Trial:	Sub01SeatedPull_accelerometer_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	STMicroelectronics accelerometer-lis3dh
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060527724	0.9576807022094727	2.451662540435791	8.695740699768066
1512060527744	0.9959878921508789	2.3750481605529785	9.308655738830566
1512060527764	1.072602391242981	2.3367409706115723	9.84495735168457
1512060527784	1.1492167711257935	2.0685901641845703	9.883264541625977
1512060527804	1.3024457693099976	2.145204782485962	9.232041358947754
1512060527824	1.5322890281677246	2.1068975925445557	8.389283180236816
1512060527844	1.4939818382263184	2.3750481605529785	7.738059997558594
1512060527864	1.2258312702178955	2.451662540435791	7.508216381072998
1512060527884	0.8810662031173706	2.7964274883270264	7.7763671875
1512060527904	0.49799394607543945	2.8347349166870117	8.312667846679688
1512060527924	0.26815059781074524	2.8347349166870117	8.772355079650879
1512060527944	0.1149216815829277	2.911349296569824	8.96389102935791
1512060527964	-0.49799394607543945	3.2178070545196533	9.921571731567383
1512060527984	-0.6129156351089478	3.5242648124694824	9.998186111450195
1512060528004	0.9193734526634216	2.873042106628418	8.159439086914062
1512060528024	1.800439715385437	2.2601263523101807	6.320692539215088
1512060528044	0.8810662031173706	2.6815059185028076	7.010222434997559
1512060528064	0.2298433631658554	3.5625722408294678	9.308655738830566
1512060528084	0.8044517636299133	2.5665841102600098	9.385271072387695
1512060528104	0.727837324142456	2.873042106628418	8.504204750061035
1512060528127	0.3064578175544739	3.4093432426452637	8.121131896972656
1512060528144	0.7661445140838623	2.4133553504943848	6.856993675231934
1512060528164	0.5746083855628967	3.332728862762451	6.703764915466309
1512060528184	0.6129156351089478	4.098873138427734	7.814674377441406
1512060528204	2.5665841102600098	2.2218191623687744	8.619126319885254
1512060528224	3.141192674636841	2.4133553504943848	9.423578262329102
1512060528244	3.5242648124694824	2.4899697303771973	9.346963882446289
1512060528264	3.2178070545196533	2.3367409706115723	7.8529815673828125
1512060528284	2.183511972427368	2.911349296569824	6.090848922729492
1512060528304	1.7621324062347412	3.179499864578247	3.8307228088378906
1512060528324	2.030282974243164	2.4899697303771973	3.294421434402466
1512060528344	2.9496564865112305	2.3367409706115723	4.32871675491333
1512060528364	3.869029998779297	2.7964274883270264	4.8267107009887695
1512060528384	4.788403511047363	2.3367409706115723	5.171475887298584
1512060528404	5.20978307723999	1.8770540952682495	5.1331682205200195
1512060528424	4.32871675491333	2.3367409706115723	4.443638324737549
1512060528444	5.018246650695801	2.2601263523101807	4.443638324737549
1512060528464	6.856993675231934	1.9153614044189453	3.754108190536499
1512060528484	8.044517517089844	1.3024457693099976	3.294421434402466
