Trial:	Sub01SeatedPull_linear_acceleration_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei linear Acceleration
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060527721	0.6256999969482422	0.35929998755455017	-0.6603999733924866
1512060527731	0.7141000032424927	0.33480000495910645	-0.6541000008583069
1512060527739	0.6851999759674072	0.353300005197525	-0.37389999628067017
1512060527751	0.6912999749183655	0.22499999403953552	-0.01730000041425228
1512060527760	0.7701999545097351	0.21679998934268951	0.299699991941452
1512060527771	0.6976999640464783	0.17819999158382416	0.536300003528595
1512060527779	0.7024999856948853	-0.009999999776482582	0.5751999616622925
1512060527792	0.7089999914169312	-0.07880000025033951	0.5744999647140503
1512060527799	0.8642999529838562	-0.03669999912381172	0.34059998393058777
1512060527813	0.7874999642372131	0.007400000002235174	-0.08989999443292618
1512060527819	0.8905999660491943	0.005699999630451202	-0.517799973487854
1512060527833	0.9065999984741211	-0.043800000101327896	-0.9426999688148499
1512060527839	0.8104999661445618	-0.023899998515844345	-1.2086999416351318
1512060527853	0.7524999976158142	0.1777999997138977	-1.588499903678894
1512060527859	0.6524999737739563	0.258899986743927	-1.809999942779541
1512060527872	0.36559998989105225	0.19110000133514404	-1.7982999086380005
1512060527879	0.1630999892950058	0.4226999878883362	-1.6263999938964844
1512060527894	-0.06870000064373016	0.45159998536109924	-1.4926999807357788
1512060527899	-0.36319997906684875	0.5569999814033508	-1.2419999837875366
1512060527912	-0.5001999735832214	0.40119999647140503	-0.9160999655723572
1512060527919	-0.6337999701499939	0.40539997816085815	-0.6696000099182129
1512060527933	-0.7565999627113342	0.3337000012397766	-0.42489999532699585
1512060527939	-0.7603999972343445	0.2985999882221222	-0.45399999618530273
1512060527952	-0.911799967288971	0.33820000290870667	-0.20839999616146088
1512060527959	-1.0529999732971191	0.374099999666214	0.11569999903440475
1512060527972	-1.4608999490737915	0.5913000106811523	0.7810999751091003
1512060527979	-1.7297999858856201	0.8811999559402466	1.368299961090088
1512060527992	-1.423799991607666	0.8509999513626099	0.8608999848365784
