Trial:	Sub01SeatedPull_gravity_t1.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei gravity
Maximum Range:	9.80665m/s²
Resolution:	0.15328126m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060475788	0.2654999792575836	2.2161998748779297	9.549200057983398
1512060475800	0.2624000012874603	2.231799840927124	9.545700073242188
1512060475821	0.2662000060081482	2.240999937057495	9.543399810791016
1512060475834	0.271699994802475	2.2592999935150146	9.538899421691895
1512060475844	0.2818000018596649	2.2739999294281006	9.535099983215332
1512060475858	0.2888000011444092	2.2943999767303467	9.529999732971191
1512060475873	0.2939999997615814	2.315000057220459	9.52489948272705
1512060475884	0.2976999878883362	2.334399938583374	9.519999504089355
1512060475898	0.3041999936103821	2.36080002784729	9.513299942016602
1512060475919	0.3093999922275543	2.393199920654297	9.505000114440918
1512060475929	0.3188000023365021	2.4296998977661133	9.495499610900879
1512060475956	0.3303000032901764	2.4600000381469727	9.487299919128418
1512060475962	0.34059998393058777	2.4961998462677	9.477399826049805
1512060475975	0.3474999964237213	2.537099838256836	9.466300010681152
1512060475985	0.35089999437332153	2.5771000385284424	9.455399513244629
1512060475997	0.3507999777793884	2.6168999671936035	9.444499969482422
1512060476002	0.35580000281333923	2.651899814605713	9.434499740600586
1512060476013	0.3658999800682068	2.69350004196167	9.4222993850708
1512060476018	0.37469998002052307	2.735299825668335	9.409899711608887
1512060476031	0.3790999948978424	2.7867000102996826	9.394700050354004
1512060476037	0.3739999830722809	2.8481998443603516	9.376399993896484
1512060476047	0.37059998512268066	2.9059998989105225	9.358799934387207
1512060476053	0.3686999976634979	2.960099935531616	9.341899871826172
1512060476063	0.37209999561309814	3.00849986076355	9.326299667358398
1512060476068	0.3822000026702881	3.048099994659424	9.312999725341797
1512060476102	0.39989998936653137	3.05079984664917	9.311399459838867
1512060476110	0.4136999845504761	3.0655999183654785	9.305899620056152
1512060476121	0.41819998621940613	3.075199842453003	9.302599906921387
1512060476125	0.42419999837875366	3.0780999660491943	9.301300048828125
1512060476135	0.420199990272522	3.078699827194214	9.301300048828125
1512060476140	0.421099990606308	3.074199914932251	9.30270004272461
1512060476150	0.4052000045776367	3.0685999393463135	9.305299758911133
1512060476155	0.35989999771118164	3.07099986076355	9.30639934539795
1512060476165	0.30730000138282776	3.0844998359680176	9.303799629211426
1512060476170	0.26339998841285706	3.097100019454956	9.300999641418457
1512060476179	0.2433999925851822	3.109299898147583	9.297399520874023
1512060476184	0.25589999556541443	3.129499912261963	9.290299415588379
1512060476194	0.2768999934196472	3.1454999446868896	9.284299850463867
1512060476199	0.3012000024318695	3.151399850845337	9.281599998474121
1512060476210	0.335099995136261	3.142400026321411	9.28339958190918
1512060476218	0.37209999561309814	3.1150999069213867	9.291199684143066
1512060476228	0.41019999980926514	3.078699827194214	9.301799774169922
1512060476233	0.45239999890327454	3.0327999591827393	9.314899444580078
1512060476244	0.4921000003814697	2.984099864959717	9.32859992980957
1512060476251	0.5241000056266785	2.9398999214172363	9.340799331665039
1512060476268	0.5516999959945679	2.900899887084961	9.351499557495117
1512060476274	0.5861999988555908	2.8685998916625977	9.359299659729004
1512060476288	0.6258000135421753	2.835399866104126	9.366899490356445
1512060476295	0.6579999923706055	2.8104000091552734	9.372200012207031
1512060476306	0.6782000064849854	2.8016998767852783	9.37339973449707
1512060476314	0.6836999654769897	2.823499917984009	9.366399765014648
1512060476325	0.6768999695777893	2.861599922180176	9.355299949645996
1512060476330	0.6820999979972839	2.938699960708618	9.330999374389648
1512060476341	0.7063999772071838	2.997799873352051	9.310400009155273
1512060476346	0.7691999673843384	3.02020001411438	9.298199653625488
1512060476356	0.8393999934196472	3.0379998683929443	9.286299705505371
1512060476360	0.9178999662399292	3.0745999813079834	9.266799926757812
1512060476370	0.9955999851226807	3.093600034713745	9.252399444580078
1512060476376	1.0591999292373657	3.100399971008301	9.2431001663208
1512060476385	1.0823999643325806	3.1338000297546387	9.229100227355957
1512060476391	1.1044999361038208	3.1298999786376953	9.227799415588379
1512060476402	1.1358000040054321	3.0971999168395996	9.235099792480469
1512060476412	1.1916999816894531	3.068199872970581	9.237699508666992
1512060476423	1.2587999105453491	3.0534000396728516	9.233699798583984
1512060476431	1.327199935913086	3.0463998317718506	9.226399421691895
1512060476443	1.3966000080108643	3.0444998741149902	9.21679973602295
1512060476448	1.459299921989441	3.056999921798706	9.20300006866455
1512060476458	1.5097999572753906	3.083199977874756	9.186100006103516
