Trial:	Sub01SeatedPull_geomagnetic_rotation_vector_t4.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei geomagnetic Rotation Vector
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060630952	0.01651499979197979	-0.09684799611568451	-0.9218119978904724	0.3749789893627167
1512060630965	0.017023999243974686	-0.09813199937343597	-0.9226909875869751	0.3724519908428192
1512060630972	0.017616000026464462	-0.09941200166940689	-0.923537015914917	0.36998099088668823
1512060630983	0.01810299977660179	-0.10081499814987183	-0.9242870211601257	0.36769700050354004
1512060630992	0.01771100051701069	-0.10239700227975845	-0.925055980682373	0.365337997674942
1512060631005	0.016610000282526016	-0.10325600206851959	-0.925927996635437	0.3629310131072998
1512060631012	0.015039999969303608	-0.10376399755477905	-0.9268370270729065	0.3605259954929352
1512060631025	0.01285799965262413	-0.1042189970612526	-0.9277849793434143	0.3580310046672821
1512060631032	0.010563000105321407	-0.10474000126123428	-0.9286649823188782	0.35566601157188416
1512060631045	0.008744999766349792	-0.10542000085115433	-0.9294599890708923	0.35342898964881897
1512060631052	0.007156000006943941	-0.10655099898576736	-0.9301260113716125	0.3513680100440979
1512060631066	0.0057379999198019505	-0.10797499865293503	-0.9307420253753662	0.34932199120521545
1512060631072	0.003976000007241964	-0.10927300155162811	-0.9313510060310364	0.3473140001296997
1512060631087	0.0021589999087154865	-0.11100199818611145	-0.9319530129432678	0.3451620042324066
1512060631092	2.4399999529123306E-4	-0.11329399794340134	-0.9325060248374939	0.34292298555374146
1512060631105	-0.0010059999767690897	-0.11587800085544586	-0.9329929947853088	0.34072500467300415
1512060631112	-0.0017519999528303742	-0.11900100111961365	-0.9333739876747131	0.3385950028896332
1512060631125	-0.0014440000522881746	-0.12257599830627441	-0.9336339831352234	0.33660000562667847
1512060631132	-1.720000000204891E-4	-0.12727800011634827	-0.933650016784668	0.33480799198150635
1512060631145	0.0018870000494644046	-0.1321049928665161	-0.9335830211639404	0.3331170082092285
1512060631152	0.004155000206083059	-0.13684499263763428	-0.9335389733314514	0.3312990069389343
1512060631165	0.005886999890208244	-0.14182600378990173	-0.9334499835968018	0.3294239938259125
1512060631172	0.007172000128775835	-0.146124005317688	-0.9334669709205627	0.3274669945240021
1512060631184	0.007782000117003918	-0.15022000670433044	-0.9335070252418518	0.32547998428344727
1512060631192	0.007278000004589558	-0.15327399969100952	-0.9337639808654785	0.32332301139831543
1512060631231	0.008085999637842178	-0.1532669961452484	-0.9345089793205261	0.32114601135253906
1512060631235	0.01115499995648861	-0.1528559923171997	-0.9344850182533264	0.3213219940662384
1512060631245	0.01473500020802021	-0.15221400558948517	-0.934453010559082	0.32157498598098755
1512060631249	0.017494000494480133	-0.1525679975748062	-0.9343119859695435	0.3216780126094818
1512060631258	0.020719999447464943	-0.1540669947862625	-0.9339200258255005	0.32190901041030884
1512060631263	0.02480199933052063	-0.15694299340248108	-0.9332159757614136	0.3222750127315521
1512060631272	0.030055999755859375	-0.16098999977111816	-0.9322059750556946	0.32275399565696716
1512060631277	0.030594000592827797	-0.1644749939441681	-0.9316740036010742	0.3224799931049347
1512060631286	0.03014099970459938	-0.16715200245380402	-0.9313610196113586	0.3220509886741638
1512060631292	0.030169999226927757	-0.17032699286937714	-0.9309390187263489	0.32160601019859314
1512060631305	0.030700000002980232	-0.17366500198841095	-0.9304440021514893	0.32120299339294434
1512060631312	0.031619999557733536	-0.17744900286197662	-0.9297710061073303	0.32099300622940063
1512060631325	0.03340499848127365	-0.18095499277114868	-0.9291089773178101	0.32077300548553467
1512060631332	0.035843998193740845	-0.18397200107574463	-0.9284539818763733	0.32069000601768494
1512060631345	0.038065001368522644	-0.1864050030708313	-0.9278770089149475	0.32069700956344604
1512060631352	0.038690999150276184	-0.18785400688648224	-0.9275929927825928	0.3205980062484741
1512060631365	0.03737099841237068	-0.18833699822425842	-0.9276459813117981	0.3203180134296417
1512060631372	0.03354800119996071	-0.18767699599266052	-0.9281190037727356	0.31975698471069336
1512060631386	0.027959000319242477	-0.1858389973640442	-0.9289349913597107	0.3189980089664459
1512060631392	0.022197000682353973	-0.18429899215698242	-0.9296330213546753	0.3183099925518036
1512060631405	0.017315000295639038	-0.18398700654506683	-0.9298989772796631	0.31801798939704895
1512060631412	0.014367999508976936	-0.1837330013513565	-0.9299709796905518	0.31810200214385986
1512060631425	0.012558000162243843	-0.18377900123596191	-0.9299200177192688	0.31829899549484253
1512060631432	0.011707000434398651	-0.18382099270820618	-0.9298499822616577	0.3185119926929474
1512060631445	0.011734999716281891	-0.18529200553894043	-0.9294520020484924	0.3188210129737854
1512060631452	0.009243999607861042	-0.18783800303936005	-0.9289379715919495	0.31891098618507385
1512060631465	0.005690000019967556	-0.19144900143146515	-0.9282419681549072	0.31887298822402954
1512060631472	0.0010499999625608325	-0.1954900026321411	-0.927524983882904	0.318556010723114
1512060631485	-0.005135000217705965	-0.1964849978685379	-0.927590012550354	0.31771498918533325
1512060631492	-0.012911999598145485	-0.19494299590587616	-0.9283030033111572	0.3163580000400543
1512060631504	-0.0209989994764328	-0.19269299507141113	-0.9291260242462158	0.3148829936981201
1512060631512	-0.028929000720381737	-0.19092099368572235	-0.9297710061073303	0.31342899799346924
1512060631525	-0.03044999949634075	-0.19137300550937653	-0.929768979549408	0.3130129873752594
1512060631532	-0.030212000012397766	-0.19345100224018097	-0.929419994354248	0.3127950131893158
1512060631545	-0.02997400052845478	-0.19567899405956268	-0.9290589690208435	0.31250399351119995
1512060631552	-0.029444999992847443	-0.19814199209213257	-0.9286530017852783	0.31220999360084534
1512060631565	-0.02995399944484234	-0.20001299679279327	-0.9284430146217346	0.3115909993648529
1512060631572	-0.03167099878191948	-0.20195700228214264	-0.9282599687576294	0.310712993144989
1512060631585	-0.033661000430583954	-0.2038789987564087	-0.9281349778175354	0.3096190094947815
1512060631592	-0.035684000700712204	-0.20585399866104126	-0.9280170202255249	0.3084369897842407
1512060631605	-0.03725599870085716	-0.20834200084209442	-0.9278159737586975	0.30718299746513367
1512060631612	-0.037981998175382614	-0.21068300306797028	-0.9276649951934814	0.30595099925994873
1512060631625	-0.037101998925209045	-0.21364399790763855	-0.927361011505127	0.3049269914627075
1512060631632	-0.03461100161075592	-0.21674400568008423	-0.9270150065422058	0.3040820062160492
1512060631645	-0.03235499933362007	-0.21896100044250488	-0.9268749952316284	0.303166002035141
1512060631652	-0.03138799965381622	-0.21961699426174164	-0.9271680116653442	0.30189600586891174
