Trial:	Sub01BicepCurl_linear_acceleration_t3.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei linear Acceleration
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060074618	0.9968999624252319	1.3446999788284302	-0.8126999735832214
1512060074630	0.7741999626159668	1.3637999296188354	-0.2037999927997589
1512060074638	0.7393999695777893	1.2697999477386475	0.2483999878168106
1512060074649	0.773099958896637	1.0346999168395996	0.6978999972343445
1512060074658	0.8402000069618225	0.9615999460220337	0.5587999820709229
1512060074671	0.7578999996185303	0.8555999994277954	1.1622999906539917
1512060074678	0.4519999921321869	0.5098999738693237	0.4318999946117401
1512060074692	0.12109999358654022	-0.05460000038146973	-0.26649999618530273
1512060074698	0.06610000133514404	-0.2572000026702881	-0.1833999902009964
1512060074711	0.08899999409914017	-0.22280000150203705	0.3698999881744385
1512060074718	-0.0738999992609024	-0.4163999855518341	1.0369999408721924
1512060074731	-0.3000999987125397	-0.5651000142097473	1.3859000205993652
1512060074740	-0.5526999831199646	-0.805899977684021	1.4501999616622925
1512060074751	-0.6819999814033508	-1.0714999437332153	1.3525999784469604
1512060074758	-0.7847999930381775	-1.0598000288009644	1.3741999864578247
1512060074771	-0.7662000060081482	-1.1739000082015991	1.2803000211715698
1512060074778	-0.7396999597549438	-1.2746999263763428	1.3776999711990356
1512060074791	-0.6645999550819397	-1.326799988746643	1.667699933052063
1512060074797	-0.8159999847412109	-1.1786999702453613	1.8381999731063843
1512060074811	-0.740399956703186	-0.9968999624252319	1.5414999723434448
1512060074817	-0.7044999599456787	-0.8288999795913696	1.1704999208450317
1512060074831	-0.6764000058174133	-0.6773999929428101	0.6089999675750732
1512060074838	-0.5375999808311462	-0.5773000121116638	0.05159999802708626
1512060074851	-0.6704999804496765	-0.4772000014781952	-0.7412999868392944
1512060074858	-0.53329998254776	-0.3073999881744385	-1.4922999143600464
1512060074871	-0.4032000005245209	-0.20789998769760132	-1.7877999544143677
1512060074878	-0.39800000190734863	-0.07180000096559525	-1.6495999097824097
1512060074899	-0.46639999747276306	0.02199999988079071	-1.3537999391555786
1512060074905	-0.5641999840736389	0.22019998729228973	-1.0555999279022217
1512060074916	-0.6107000112533569	0.1516999900341034	-0.6811000108718872
1512060074921	-0.540399968624115	0.23589999973773956	-0.18729999661445618
1512060074931	-0.43949997425079346	0.12559999525547028	-0.08449999988079071
1512060074937	-0.349700003862381	0.1947999894618988	-0.09459999948740005
1512060074950	-0.07499999552965164	0.1410999894142151	-0.14180000126361847
1512060074958	0.07660000026226044	0.23649999499320984	-0.46129998564720154
1512060074970	0.17799998819828033	0.3911999762058258	-0.5800999999046326
1512060074977	0.30390000343322754	0.41759997606277466	-0.6565999984741211
1512060074990	0.4518999755382538	0.5072000026702881	-0.5719999670982361
1512060074998	0.362199991941452	0.46869999170303345	-0.36730000376701355
1512060075012	0.459199994802475	0.429099977016449	-0.23999999463558197
1512060075018	0.6649999618530273	0.42289999127388	-0.07129999995231628
1512060075032	0.898099958896637	0.33219999074935913	-0.09619999676942825
1512060075038	1.0825999975204468	0.23510000109672546	-0.11840000003576279
1512060075051	0.9466999769210815	0.21449999511241913	-0.2565000057220459
1512060075058	0.7773999571800232	0.23389999568462372	-0.5123999714851379
1512060075071	0.576200008392334	0.1824999898672104	-0.4562999904155731
1512060075078	0.4585999846458435	0.17880000174045563	-0.4023999869823456
1512060075091	0.46469998359680176	0.2206999957561493	-0.2719999849796295
1512060075098	0.39079999923706055	0.15770000219345093	-0.2620999813079834
1512060075112	0.32760000228881836	0.2621999979019165	-0.0989999994635582
1512060075118	0.38359999656677246	0.2912999987602234	-0.09380000084638596
1512060075131	0.6229000091552734	0.3215000033378601	-0.008799999952316284
1512060075138	0.7706999778747559	0.23729999363422394	0.11629999428987503
1512060075151	0.8260999917984009	0.1559000015258789	-0.22779999673366547
1512060075158	0.8684999942779541	0.14090000092983246	-0.6449999809265137
1512060075171	0.9771999716758728	0.2701999843120575	-0.977899968624115
1512060075178	0.852899968624115	0.3481999933719635	-0.9930999875068665
1512060075191	0.5806999802589417	0.42249998450279236	-1.0077999830245972
1512060075198	0.3264999985694885	0.564799964427948	-0.943399965763092
