Trial:	Sub01BicepCurl_geomagnetic_rotation_vector_t1.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei geomagnetic Rotation Vector
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512059898558	0.03821999952197075	-0.12007399648427963	-0.9356169700622559	0.32975900173187256
1512059898578	0.039090000092983246	-0.12202899903059006	-0.9359769821166992	0.32791098952293396
1512059898591	0.040144000202417374	-0.12447799742221832	-0.9362019896507263	0.32621899247169495
1512059898606	0.041485998779535294	-0.12731300294399261	-0.9363769888877869	0.32444900274276733
1512059898615	0.04241099953651428	-0.1300410032272339	-0.9366179704666138	0.32254499197006226
1512059898635	0.0438620001077652	-0.13274599611759186	-0.9368060231208801	0.320699006319046
1512059898640	0.044739000499248505	-0.13496699929237366	-0.937175989151001	0.3185639977455139
1512059898653	0.04535700008273125	-0.1372389942407608	-0.9375420212745667	0.3164210021495819
1512059898668	0.04553399980068207	-0.13950300216674805	-0.9378960132598877	0.3143489956855774
1512059898699	0.04575899988412857	-0.14200100302696228	-0.9380639791488647	0.31269100308418274
1512059898714	0.045910999178886414	-0.14438700675964355	-0.9381229877471924	0.31139901280403137
1512059898725	0.04604199901223183	-0.14679600298404694	-0.9380469918251038	0.3104810118675232
1512059898730	0.04602399840950966	-0.1490190029144287	-0.9379900097846985	0.3095940053462982
1512059898741	0.04583999887108803	-0.15105099976062775	-0.9379779696464539	0.3086709976196289
1512059898746	0.046059999614953995	-0.15352100133895874	-0.9378489851951599	0.3078109920024872
1512059898756	0.045844998210668564	-0.15634900331497192	-0.937686026096344	0.3069159984588623
1512059898762	0.04585399851202965	-0.15907099843025208	-0.9375200271606445	0.30601999163627625
1512059898772	0.04624899849295616	-0.16188399493694305	-0.9372979998588562	0.30516600608825684
1512059898778	0.04715999960899353	-0.16420499980449677	-0.9370790123939514	0.30445799231529236
1512059898788	0.0485600009560585	-0.1657550036907196	-0.9369549751281738	0.3037779927253723
1512059898793	0.050540998578071594	-0.16791300475597382	-0.9366260170936584	0.30328500270843506
1512059898821	0.052889999002218246	-0.17058899998664856	-0.9361259937286377	0.302933007478714
1512059898827	0.056070998311042786	-0.17451700568199158	-0.9352359771728516	0.3028720021247864
1512059898839	0.05918100103735924	-0.17760199308395386	-0.9345740079879761	0.3025299906730652
1512059898844	0.06148499995470047	-0.18008600175380707	-0.9341470003128052	0.301921010017395
1512059898854	0.0632530003786087	-0.18118299543857574	-0.9341269731521606	0.3009609878063202
1512059898859	0.06423000246286392	-0.18210099637508392	-0.9339730143547058	0.30067700147628784
