Trial:	Sub01BicepCurl_game_rotation_vector_t5.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	AOSP Game Rotation Vector Sensor
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060163326	0.09039758145809174	-0.12751568853855133	-0.6955140233039856	0.7013046741485596
1512060163346	0.0901498943567276	-0.12570543587207794	-0.696554958820343	0.7006299495697021
1512060163366	0.08994732052087784	-0.12284653633832932	-0.6976646780967712	0.7000587582588196
1512060163386	0.08934178948402405	-0.1193847805261612	-0.6986283659934998	0.6997740268707275
1512060163406	0.087979257106781	-0.11558116227388382	-0.6995982527732849	0.6996162533760071
1512060163426	0.08656562119722366	-0.1117776557803154	-0.7007327079772949	0.6992752552032471
1512060163446	0.08624452352523804	-0.10811558365821838	-0.7015268802642822	0.6990944147109985
1512060163466	0.08722963184118271	-0.10430189222097397	-0.7018986344337463	0.6991783976554871
1512060163486	0.08925816416740417	-0.10001187026500702	-0.7022027373313904	0.6992437839508057
1512060163526	0.09200502932071686	-0.0958220511674881	-0.7024257779121399	0.6992505192756653
1512060163542	0.10011214762926102	-0.09006991237401962	-0.7021159529685974	0.6992125511169434
1512060163554	0.10994792729616165	-0.08347852528095245	-0.7016003131866455	0.6990706920623779
1512060163568	0.117948018014431	-0.07731518149375916	-0.7011828422546387	0.6988943219184875
1512060163586	0.12392961978912354	-0.07220746576786041	-0.7007790207862854	0.6988106369972229
1512060163606	0.127813920378685	-0.06714977324008942	-0.7006440162658691	0.6987507343292236
1512060163626	0.12981949746608734	-0.06212057173252106	-0.700900137424469	0.6985892653465271
1512060163646	0.1307569146156311	-0.057612016797065735	-0.7013445496559143	0.6983547210693359
1512060163666	0.131013885140419	-0.053620584309101105	-0.7018232941627502	0.698143482208252
1512060163685	0.1308167576789856	-0.049587056040763855	-0.7024918794631958	0.6978061199188232
1512060163706	0.1305234432220459	-0.04577869921922684	-0.7034054398536682	0.6972006559371948
1512060163726	0.1298995465040207	-0.041983719915151596	-0.7043818831443787	0.6965699195861816
1512060163746	0.1281796544790268	-0.038017816841602325	-0.7053758502006531	0.6961103081703186
1512060163766	0.12170935422182083	-0.034486304968595505	-0.7068985104560852	0.6959109306335449
1512060163786	0.11348272114992142	-0.031245170161128044	-0.7084980010986328	0.6958276629447937
