Trial:	Sub01BicepCurl_accelerometer_t3.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	STMicroelectronics accelerometer-lis3dh
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060074623	2.030282974243164	3.9456443786621094	8.925583839416504
1512060074643	2.1068975925445557	3.7158010005950928	9.768342971801758
1512060074663	2.183511972427368	3.600879430770874	10.189722061157227
1512060074683	1.6089035272598267	2.75812029838562	8.772355079650879
1512060074703	1.6089035272598267	2.604891538619995	9.385271072387695
1512060074723	1.2258312702178955	2.2601263523101807	10.381258964538574
1512060074743	0.8044517636299133	1.6855180263519287	10.381258964538574
1512060074763	0.689530074596405	1.4939818382263184	10.342951774597168
1512060074783	0.727837324142456	1.2258312702178955	10.764330863952637
1512060074803	0.5746083855628967	1.4173674583435059	10.687716484069824
1512060074823	0.5746083855628967	1.647210717201233	9.806650161743164
1512060074843	0.5363011956214905	1.800439715385437	8.504204750061035
1512060074863	0.727837324142456	1.9919757843017578	7.508216381072998
1512060074883	0.5746083855628967	2.1068975925445557	7.967903137207031
1512060074908	0.3064578175544739	2.145204782485962	8.65743350982666
1512060074923	0.3447650372982025	2.030282974243164	9.27034854888916
1512060074943	0.6129156351089478	1.9919757843017578	9.232041358947754
1512060074963	0.8044517636299133	2.2218191623687744	8.810662269592285
1512060074983	1.072602391242981	2.3750481605529785	8.810662269592285
1512060075003	1.1109095811843872	2.3750481605529785	9.117119789123535
1512060075023	1.6089035272598267	2.3750481605529785	9.232041358947754
1512060075043	1.7621324062347412	2.3750481605529785	9.040505409240723
1512060075063	1.4939818382263184	2.451662540435791	8.810662269592285
1512060075083	1.455674648284912	2.5665841102600098	8.96389102935791
1512060075103	1.37906014919281	2.6431987285614014	9.117119789123535
1512060075123	1.723825216293335	2.719813108444214	9.193734169006348
1512060075143	2.030282974243164	2.5665841102600098	8.96389102935791
1512060075163	2.3367409706115723	2.719813108444214	8.197746276855469
1512060075183	2.1068975925445557	2.9496564865112305	8.121131896972656
1512060075203	1.9153614044189453	3.179499864578247	8.006210327148438
1512060075223	1.9536685943603516	3.064578056335449	7.891288757324219
1512060075243	2.298433542251587	3.064578056335449	7.6997528076171875
1512060075263	2.2218191623687744	3.2561142444610596	6.742072105407715
1512060075283	1.6089035272598267	3.485957622528076	5.784391403198242
1512060075303	0.9959878921508789	3.485957622528076	5.171475887298584
1512060075323	0.9959878921508789	3.3710360527038574	5.056553840637207
1512060075343	1.3024457693099976	3.026270866394043	5.094861030578613
1512060075363	1.723825216293335	2.9496564865112305	4.558559894561768
1512060075383	2.5282769203186035	2.873042106628418	3.8307228088378906
1512060075403	2.7964274883270264	2.4133553504943848	4.941632270812988
1512060075423	2.6431987285614014	1.9919757843017578	7.2783732414245605
1512060075443	3.600879430770874	1.9153614044189453	7.048529624938965
1512060075463	5.51624059677124	1.5705963373184204	6.129156112670898
1512060075483	6.052541732788086	1.1492167711257935	7.163451671600342
1512060075503	5.094861030578613	1.0342950820922852	8.389283180236816
1512060075523	4.252102375030518	0.8427590131759644	9.27034854888916
1512060075543	4.903325080871582	0.8044517636299133	8.312667846679688
1512060075563	6.818686485290527	0.3064578175544739	7.2783732414245605
1512060075583	7.086836814880371	0.3447650372982025	7.469909191131592
1512060075603	5.975927352905273	0.6129156351089478	6.933608055114746
1512060075623	6.3973069190979	0.689530074596405	5.5545477867126465
1512060075643	7.967903137207031	1.1875240802764893	4.481945514678955
1512060075663	9.232041358947754	0.9193734526634216	4.213795185089111
1512060075683	8.810662269592285	0.8044517636299133	5.324704647064209
1512060075703	7.7763671875	0.8044517636299133	6.358999729156494
1512060075723	7.967903137207031	0.6129156351089478	6.01423454284668
1512060075743	9.84495735168457	0.7661445140838623	5.631162166595459
1512060075763	11.760318756103516	0.5363011956214905	5.746084213256836
1512060075783	11.492168426513672	0.49799394607543945	7.1251444816589355
1512060075803	10.304644584655762	0.5746083855628967	6.933608055114746
1512060075823	9.653421401977539	0.4596867263317108	5.899312973022461
1512060075843	9.117119789123535	0.4596867263317108	5.171475887298584
1512060075863	9.002198219299316	0.07661445438861847	5.363011837005615
1512060075883	8.848969459533691	0.15322890877723694	4.788403511047363
1512060075903	8.65743350982666	0.19153612852096558	4.175487995147705
1512060075923	8.619126319885254	0.19153612852096558	4.213795185089111
1512060075943	8.887276649475098	-0.07661445438861847	4.252102375030518
1512060075963	9.232041358947754	-0.4213795065879822	4.213795185089111
1512060075983	9.53849983215332	-0.5746083855628967	4.175487995147705
