Trial:	Sub01BicepCurl_geomagnetic_rotation_vector_t5.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei geomagnetic Rotation Vector
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060163276	-0.011757999658584595	-0.23177699744701385	-0.944176971912384	0.233815997838974
1512060163288	-0.012981999665498734	-0.22930599749088287	-0.945868968963623	0.22930499911308289
1512060163295	-0.01395499985665083	-0.22669300436973572	-0.9475589990615845	0.224822998046875
1512060163308	-0.014584999531507492	-0.22398699820041656	-0.9492380023002625	0.22037099301815033
1512060163316	-0.01463400013744831	-0.22091199457645416	-0.9509479999542236	0.21605700254440308
1512060163328	-0.014368999749422073	-0.21794399619102478	-0.9526199698448181	0.21167799830436707
1512060163336	-0.01372000016272068	-0.21465100347995758	-0.9543470144271851	0.20726299285888672
1512060163349	-0.013066999614238739	-0.21091699600219727	-0.9561409950256348	0.20281900465488434
1512060163356	-0.011892999522387981	-0.20670700073242188	-0.9580119848251343	0.19835099577903748
1512060163370	-0.010931000113487244	-0.20217500627040863	-0.9598910212516785	0.19394399225711823
1512060163376	-0.010204000398516655	-0.19816599786281586	-0.9616339802742004	0.1894340068101883
1512060163389	-0.009620999917387962	-0.19410200417041779	-0.9633409976959229	0.18494300544261932
1512060163396	-0.00851999968290329	-0.18998399376869202	-0.9650260210037231	0.18043699860572815
1512060163409	-0.007102999836206436	-0.1855349987745285	-0.966746985912323	0.17585399746894836
1512060163415	-0.004670000169426203	-0.18097899854183197	-0.9684349894523621	0.1713380068540573
1512060163429	-0.0020089999306946993	-0.17561699450016022	-0.970221996307373	0.16679999232292175
1512060163436	0.001474000047892332	-0.17016300559043884	-0.9719390273094177	0.16240400075912476
1512060163449	0.005423000082373619	-0.1650869995355606	-0.9735220074653625	0.15801900625228882
1512060163456	0.009115999564528465	-0.15992799401283264	-0.9750819802284241	0.1534709930419922
1512060163469	0.012378999963402748	-0.15494099259376526	-0.9765939712524414	0.14867199957370758
1512060163476	0.015468999743461609	-0.1505730003118515	-0.9779710173606873	0.14373500645160675
1512060163489	0.022880999371409416	-0.1479160040616989	-0.9788699746131897	0.13931800425052643
1512060163496	0.03925500065088272	-0.1483449935913086	-0.9787740111351013	0.13584500551223755
1512060163531	0.05967000126838684	-0.14929500222206116	-0.9780300259590149	0.1326889991760254
1512060163536	0.07367199659347534	-0.14802099764347076	-0.9778149724006653	0.128602996468544
1512060163544	0.07853499799966812	-0.14730599522590637	-0.9782009720802307	0.12350799888372421
1512060163549	0.07854899764060974	-0.14511500298976898	-0.9786030054092407	0.12290699779987335
1512060163558	0.07662799954414368	-0.14242099225521088	-0.9792619943618774	0.122018001973629
1512060163562	0.07469700276851654	-0.1393519937992096	-0.9799550175666809	0.12119600176811218
1512060163571	0.07286400347948074	-0.13612499833106995	-0.9806479811668396	0.1203719973564148
1512060163576	0.07108200341463089	-0.13232000172138214	-0.981378972530365	0.119718998670578
1512060163589	0.06966699659824371	-0.12819500267505646	-0.9821029901504517	0.11910299956798553
1512060163596	0.0709410011768341	-0.12595200538635254	-0.9823279976844788	0.11888699978590012
1512060163609	0.07290799915790558	-0.12469100207090378	-0.9823480248451233	0.11886200308799744
1512060163616	0.07441599667072296	-0.12389999628067017	-0.982358992099762	0.11865799874067307
1512060163629	0.07493799924850464	-0.122809998691082	-0.9824849963188171	0.11842100322246552
1512060163636	0.07550200074911118	-0.12122499942779541	-0.9826779961585999	0.11809299886226654
1512060163649	0.07673600316047668	-0.11962000280618668	-0.982804000377655	0.11788900196552277
1512060163656	0.0775189995765686	-0.11844400316476822	-0.9829339981079102	0.11748000234365463
1512060163669	0.07766100019216537	-0.11743699759244919	-0.9830870032310486	0.1171180009841919
1512060163676	0.0767889991402626	-0.11603499948978424	-0.9833719730377197	0.11669199913740158
1512060163688	0.07556899636983871	-0.11411900073289871	-0.9837779998779297	0.11595399677753448
1512060163696	0.07476700097322464	-0.11099600046873093	-0.9843029975891113	0.11504499614238739
1512060163709	0.07464999705553055	-0.10790999978780746	-0.9847670197486877	0.11408600211143494
1512060163716	0.07447700202465057	-0.10495799779891968	-0.985198974609375	0.11322300136089325
1512060163731	0.07400400191545486	-0.10193800181150436	-0.9856569766998291	0.11230199784040451
