Trial:	Sub01BicepCurl_linear_acceleration_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei linear Acceleration
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060030341	-0.7938999533653259	0.2044999897480011	-0.04129999876022339
1512060030358	-0.607699990272522	0.2791999876499176	-0.042500000447034836
1512060030363	-0.6137999892234802	0.2768999934196472	0.15160000324249268
1512060030373	-0.7346999645233154	0.19029998779296875	0.15150000154972076
1512060030378	-0.6243000030517578	0.17579999566078186	0.03619999811053276
1512060030390	-0.4852999746799469	0.07599999755620956	-0.11509999632835388
1512060030396	-0.35339999198913574	0.01269999984651804	-0.3434000015258789
1512060030412	-0.30820000171661377	-0.09160000085830688	-0.5313000082969666
1512060030418	-0.26980000734329224	-0.1160999983549118	-0.7190999984741211
1512060030430	-0.2692999839782715	-0.17870000004768372	-0.9073999524116516
1512060030436	-0.2653000056743622	-0.14880000054836273	-0.786799967288971
1512060030449	-0.22109998762607574	-0.20399999618530273	-0.7815999984741211
1512060030456	-0.21089999377727509	-0.2263999879360199	-0.8137999773025513
1512060030471	-0.1590999960899353	-0.24269999563694	-0.7304999828338623
1512060030477	-0.07249999791383743	-0.296099990606308	-0.8436999917030334
1512060030494	-0.17679999768733978	-0.36640000343322754	-0.2590000033378601
1512060030499	-0.1241999939084053	-0.38589999079704285	0.04699999839067459
1512060030513	-0.1817999929189682	-0.35909998416900635	0.3895999789237976
1512060030519	-0.1923999935388565	-0.44349998235702515	0.5335000157356262
1512060030536	-0.19900000095367432	-0.5257999897003174	0.4805999994277954
1512060030542	-0.2378999888896942	-0.41769999265670776	0.3902999758720398
1512060030555	-0.12079999595880508	-0.39319998025894165	0.34129998087882996
1512060030561	-0.07800000160932541	-0.412200003862381	0.13679999113082886
1512060030573	0.03669999912381172	-0.5098999738693237	-0.06700000166893005
1512060030579	0.1403999924659729	-0.4900999963283539	-0.07419999688863754
1512060030592	0.19759999215602875	-0.42639997601509094	-0.12060000002384186
1512060030597	0.10759999603033066	-0.39890000224113464	-0.12889999151229858
