Trial:	Sub01BicepCurl_linear_acceleration_t4.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei linear Acceleration
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060121350	0.4050999879837036	0.029999999329447746	-1.6197999715805054
1512060121362	0.4545999765396118	-0.06539999693632126	-1.2542999982833862
1512060121369	0.4657999873161316	-0.08379999548196793	-0.9275999665260315
1512060121388	0.29109999537467957	-0.06509999930858612	-0.5630999803543091
1512060121404	0.27300000190734863	-0.27539998292922974	-0.6322000026702881
1512060121420	0.10049999505281448	-0.20999999344348907	-0.4668999910354614
1512060121425	-0.07440000027418137	-0.10830000042915344	-1.0059000253677368
1512060121447	-0.21599999070167542	-0.053199999034404755	-1.5015000104904175
1512060121451	-0.1947999894618988	0.07809999585151672	-1.6836999654769897
1512060121461	0.0925000011920929	-0.21930000185966492	-2.3355000019073486
1512060121466	-0.04969999939203262	-0.2872999906539917	-2.5929999351501465
1512060121477	-0.11549999564886093	-0.28450000286102295	-2.6898000240325928
1512060121481	-0.2190999984741211	-0.39969998598098755	-2.4728000164031982
1512060121491	-0.35740000009536743	-0.5552999973297119	-2.1384999752044678
1512060121496	-0.4554999768733978	-0.6261000037193298	-1.649899959564209
1512060121545	-0.35679998993873596	-0.7601999640464783	-1.1675999164581299
1512060121550	-0.2604999840259552	-0.8840000033378601	-1.3557000160217285
1512060121558	-0.43309998512268066	-0.7737999558448792	-2.0546000003814697
1512060121563	-0.611299991607666	-0.7443999648094177	-2.790299892425537
1512060121571	-0.4211999773979187	-0.8431999683380127	-3.2796998023986816
1512060121576	-0.018799999728798866	-0.8652999997138977	-3.17330002784729
1512060121584	0.5679999589920044	-1.1866999864578247	-2.5983998775482178
1512060121589	0.8366000056266785	-1.3638999462127686	-1.6013000011444092
1512060121602	0.9426999688148499	-1.6338999271392822	-0.7297999858856201
1512060121606	0.7434999942779541	-1.7374999523162842	-0.13840000331401825
1512060121616	0.32189998030662537	-1.730699896812439	-0.20340000092983246
1512060121620	0.026799999177455902	-1.660099983215332	-0.49969998002052307
1512060121629	-0.19029998779296875	-1.4919999837875366	-1.1403999328613281
1512060121634	-0.12079999595880508	-1.3061000108718872	-1.9989999532699585
1512060121643	0.27059999108314514	-1.331399917602539	-2.801800012588501
1512060121650	0.5145999789237976	-1.3903999328613281	-2.9285998344421387
1512060121663	0.8956999778747559	-1.4960999488830566	-2.4704999923706055
1512060121670	1.2333999872207642	-1.5997999906539917	-1.317699909210205
1512060121682	1.0526999235153198	-1.924399971961975	0.27730000019073486
1512060121689	0.64410001039505	-2.00819993019104	0.5217999815940857
1512060121703	0.4397999942302704	-2.007200002670288	0.5288000106811523
1512060121709	0.42260000109672546	-1.930799961090088	-0.08399999886751175
1512060121725	0.38679999113082886	-1.6804999113082886	-0.9542999863624573
1512060121730	0.179299995303154	-1.3037999868392944	-1.76829993724823
1512060121742	0.1054999977350235	-1.1026999950408936	-2.486599922180176
1512060121750	0.46859997510910034	-1.032599925994873	-3.065999984741211
1512060121763	1.041700005531311	-1.2252999544143677	-3.1619999408721924
1512060121770	1.080399990081787	-1.2706999778747559	-2.2479000091552734
1512060121783	1.21589994430542	-1.1793999671936035	-1.2645999193191528
1512060121790	1.1829999685287476	-0.974399983882904	-0.8793999552726746
1512060121803	1.4282000064849854	-0.9282999634742737	-1.0413999557495117
1512060121810	1.7116999626159668	-0.8267999887466431	-1.2738999128341675
1512060121823	2.1952998638153076	-0.8560000061988831	-1.7551000118255615
1512060121830	2.6810998916625977	-1.0118999481201172	-2.0508999824523926
1512060121843	2.9811999797821045	-1.089900016784668	-1.9296998977661133
1512060121850	2.9256999492645264	-1.0850999355316162	-1.3676999807357788
1512060121863	2.577399969100952	-1.035599946975708	-0.6560999751091003
1512060121870	2.1410000324249268	-1.0145000219345093	-0.19619999825954437
1512060121883	1.5867999792099	-0.758899986743927	-0.15309999883174896
1512060121890	1.3740999698638916	-0.5899999737739563	-0.5978999733924866
1512060121903	1.3989999294281006	-0.43140000104904175	-1.0799999237060547
1512060121910	1.4970999956130981	-0.3245999813079834	-1.3969999551773071
1512060121923	1.7294999361038208	-0.23149999976158142	-1.5728999376296997
1512060121930	2.182999849319458	-0.12479999661445618	-1.8120999336242676
1512060121944	2.532599925994873	-0.06780000030994415	-1.861299991607666
1512060121950	2.801499843597412	-0.20520000159740448	-1.426800012588501
1512060121964	2.9316999912261963	-0.2246999889612198	-1.0782999992370605
1512060121970	2.891700029373169	-0.23639999330043793	-0.8273999691009521
1512060121983	2.7445998191833496	-0.12269999831914902	-1.2476999759674072
1512060121990	2.489300012588501	-0.04609999805688858	-1.8678998947143555
1512060122003	2.294299840927124	-0.04769999906420708	-2.075899839401245
1512060122010	2.0808000564575195	-0.1354999989271164	-1.9519999027252197
1512060122023	1.9002000093460083	-0.18850000202655792	-1.736199975013733
1512060122030	1.7529999017715454	-0.16569998860359192	-1.4280999898910522
1512060122044	1.8370000123977661	-0.25360000133514404	-1.3039000034332275
1512060122050	1.8904999494552612	-0.4535999894142151	-1.2250999212265015
1512060122063	1.993299961090088	-0.6074999570846558	-1.1166999340057373
1512060122070	2.0708999633789062	-0.6456999778747559	-1.1825000047683716
1512060122082	2.158099889755249	-0.6146999597549438	-1.3381999731063843
1512060122090	1.9785000085830688	-0.6276999711990356	-1.229099988937378
1512060122102	1.8322999477386475	-0.5669000148773193	-1.3014999628067017
1512060122110	1.8355000019073486	-0.5467000007629395	-1.080399990081787
1512060122124	1.8712999820709229	-0.5672000050544739	-0.9967999458312988
1512060122130	1.868499994277954	-0.7317000031471252	-0.8277999758720398
1512060122144	1.6825000047683716	-0.8865000009536743	-0.5218999981880188
1512060122150	1.7453999519348145	-1.031999945640564	-0.16169999539852142
1512060122165	1.8585999011993408	-1.2453999519348145	0.17799998819828033
1512060122170	1.7070999145507812	-1.334999918937683	0.4195999801158905
1512060122184	1.6066999435424805	-1.3033000230789185	0.6353999972343445
1512060122190	1.5128999948501587	-1.344599962234497	0.6412999629974365
1512060122203	1.4179999828338623	-1.2353999614715576	0.5730000138282776
1512060122210	1.2419999837875366	-1.1660000085830688	0.31759998202323914
1512060122222	1.0616999864578247	-1.1348999738693237	-0.0803999975323677
1512060122230	0.8477999567985535	-1.1369999647140503	-0.29339998960494995
1512060122243	0.6800999641418457	-1.097000002861023	-0.5221999883651733
1512060122250	0.5141000151634216	-0.9810999631881714	-0.7538999915122986
1512060122263	0.505899965763092	-0.9465000033378601	-0.6333999633789062
1512060122270	0.5742999911308289	-0.9133999943733215	-0.6627999544143677
1512060122283	0.5612999796867371	-0.7651000022888184	-0.7597999572753906
1512060122290	0.4713999927043915	-0.546999990940094	-0.6660999655723572
1512060122303	0.5011000037193298	-0.6071999669075012	-0.5769999623298645
1512060122310	0.4934999942779541	-0.7069999575614929	-0.49219998717308044
1512060122322	0.5284000039100647	-0.6523000001907349	-0.37790000438690186
1512060122330	0.44839999079704285	-0.5586999654769897	-0.46709999442100525
1512060122343	0.2883000075817108	-0.5047999620437622	-0.6283000111579895
1512060122350	0.20889998972415924	-0.487199991941452	-0.6373999714851379
1512060122364	0.3628999888896942	-0.39229997992515564	-0.717199981212616
1512060122370	0.5956999659538269	-0.45170000195503235	-0.7560999989509583
1512060122385	0.6327999830245972	-0.36239999532699585	-0.6031999588012695
1512060122390	0.4723999798297882	-0.31869998574256897	-0.487199991941452
1512060122403	0.46779999136924744	-0.2809000015258789	-0.29109999537467957
1512060122410	0.5001000165939331	-0.2897000014781952	-0.16910000145435333
1512060122423	0.6074000000953674	-0.3035999834537506	-0.1931999921798706
1512060122430	0.6328999996185303	-0.27969998121261597	-0.2830999791622162
1512060122443	0.7728999853134155	-0.26109999418258667	-0.4796999990940094
1512060122450	0.7549999952316284	-0.12809999287128448	-0.5936999917030334
1512060122463	0.8176999688148499	-0.11479999870061874	-0.5579999685287476
1512060122470	0.804099977016449	0.15950000286102295	-0.460999995470047
1512060122483	0.7915999889373779	0.23019999265670776	-0.37389999628067017
1512060122490	0.8590999841690063	0.2944999933242798	-0.25859999656677246
1512060122503	0.8894999623298645	0.39319998025894165	-0.1168999969959259
1512060122510	0.9194999933242798	0.4479999840259552	0.02329999953508377
1512060122523	1.0698000192642212	0.421999990940094	0.34599998593330383
1512060122530	1.264699935913086	0.321399986743927	0.8044999837875366
1512060122542	1.344599962234497	0.30379998683929443	1.0978000164031982
1512060122550	1.5422999858856201	0.2809000015258789	1.2689999341964722
1512060122562	1.5435999631881714	0.36579999327659607	1.4345999956130981
1512060122570	1.584999918937683	0.3709000051021576	1.5963000059127808
1512060122583	1.5504000186920166	0.41339999437332153	1.7476999759674072
1512060122590	1.4416999816894531	0.7170999646186829	2.226599931716919
1512060122603	1.6074999570846558	0.8167999982833862	2.2335000038146973
1512060122610	1.8533999919891357	0.8367999792098999	2.197700023651123
1512060122623	2.100800037384033	0.7745999693870544	2.197000026702881
1512060122630	2.385499954223633	0.751800000667572	2.0116000175476074
1512060122643	2.631500005722046	0.6888999938964844	2.140899896621704
1512060122650	2.7985999584198	0.7401999831199646	2.2338998317718506
1512060122662	2.693199872970581	0.7119999527931213	2.362299919128418
1512060122670	2.5127999782562256	0.7209999561309814	2.4426000118255615
1512060122683	2.4148998260498047	0.7285000085830688	2.513200044631958
1512060122690	2.204699993133545	0.7732999920845032	2.492499828338623
1512060122703	2.1947999000549316	0.7809000015258789	2.4651999473571777
1512060122709	2.226099967956543	0.6732999682426453	2.3596999645233154
1512060122723	2.335599899291992	0.7286999821662903	2.182299852371216
1512060122730	2.5628998279571533	0.7453999519348145	2.1268999576568604
1512060122743	2.8299999237060547	0.6869999766349792	2.152600049972534
1512060122750	3.098099946975708	0.4052000045776367	2.259199857711792
1512060122762	3.2512998580932617	0.2858999967575073	2.5195000171661377
1512060122771	3.2869999408721924	0.3222000002861023	2.664799928665161
1512060122788	3.1229000091552734	0.27889999747276306	2.5467000007629395
1512060122802	2.8755998611450195	0.3888999819755554	2.2059998512268066
1512060122815	2.588399887084961	0.4189999997615814	2.0255000591278076
1512060122820	2.37719988822937	0.4509999752044678	1.8128999471664429
1512060122830	2.241299867630005	0.40619999170303345	1.5693999528884888
1512060122835	2.492799997329712	0.5541999936103821	1.4156999588012695
1512060122845	2.815199851989746	0.4790000021457672	1.4753999710083008
1512060122850	3.061499834060669	0.4479999840259552	1.7656999826431274
1512060122864	2.9591000080108643	0.4195999801158905	1.968999981880188
1512060122877	2.626199960708618	0.4294999837875366	2.123499870300293
1512060122895	2.297999858856201	0.6295999884605408	2.0336999893188477
1512060122899	2.0070998668670654	0.632099986076355	1.7135999202728271
1512060122909	1.754699945449829	0.7127999663352966	1.5133999586105347
1512060122913	1.4219999313354492	0.7526999711990356	1.357100009918213
1512060122923	1.1267999410629272	0.8300999999046326	1.2440999746322632
1512060122930	0.9892999529838562	0.8678999543190002	1.3657000064849854
1512060122947	0.9296999573707581	0.944599986076355	1.4106999635696411
1512060122953	0.9861999750137329	1.0197999477386475	1.3416999578475952
1512060122963	1.0024999380111694	1.0516999959945679	1.1970999240875244
1512060122970	0.7853999733924866	1.2739999294281006	1.0109999179840088
1512060122983	0.21709999442100525	1.5641999244689941	0.6664999723434448
1512060122990	-0.2685999870300293	1.6509000062942505	0.5519999861717224
1512060123006	-0.6747999787330627	1.7598999738693237	0.2822999954223633
1512060123013	-0.8848999738693237	1.7805999517440796	0.2515999972820282
1512060123042	-1.0139999389648438	1.7967000007629395	0.4154999852180481
1512060123055	-0.9845999479293823	1.920300006866455	0.38519999384880066
1512060123065	-1.9226999282836914	2.149899959564209	0.3376999795436859
1512060123069	-2.4979000091552734	2.176100015640259	0.396699994802475
1512060123088	-2.9450998306274414	1.8542999029159546	0.48099997639656067
1512060123093	-3.4143998622894287	1.6863999366760254	0.7396000027656555
1512060123102	-3.8289999961853027	1.6330000162124634	0.6280999779701233
1512060123108	-3.9916999340057373	1.5677999258041382	0.6596999764442444
1512060123122	-4.262499809265137	1.6394000053405762	0.3012000024318695
1512060123127	-4.411600112915039	1.7288999557495117	-0.20149999856948853
1512060123136	-4.404200077056885	1.837399959564209	-0.6845999956130981
1512060123143	-4.510200023651123	1.7441999912261963	-1.0809999704360962
1512060123153	-4.832699775695801	1.5627999305725098	-1.288699984550476
1512060123157	-5.212899684906006	1.4476999044418335	-1.5025999546051025
1512060123167	-5.649299621582031	1.205399990081787	-1.7217999696731567
1512060123171	-5.902100086212158	0.8463000059127808	-1.601099967956543
1512060123183	-6.009799957275391	0.9340999722480774	-1.6720999479293823
1512060123197	-5.849699974060059	0.8188999891281128	-1.3953999280929565
1512060123206	-5.424299716949463	0.5145999789237976	-1.125599980354309
1512060123212	-4.898499965667725	0.4405999779701233	-1.3145999908447266
1512060123223	-4.6717000007629395	0.21660000085830688	-1.726699948310852
1512060123231	-4.667200088500977	0.3814999759197235	-2.312999963760376
1512060123246	-4.845200061798096	0.22280000150203705	-3.0669000148773193
1512060123250	-4.84529972076416	-0.004299999680370092	-3.300299882888794
1512060123264	-5.117499828338623	-0.344899982213974	-3.4096999168395996
1512060123272	-5.080999851226807	-0.6028000116348267	-3.42330002784729
1512060123283	-4.775799751281738	-0.7667999863624573	-3.3840999603271484
1512060123290	-4.456399917602539	-0.8590999841690063	-3.283599853515625
1512060123303	-3.7401998043060303	-0.8855999708175659	-2.9642999172210693
1512060123313	-3.2809998989105225	-0.9457999467849731	-2.8474998474121094
1512060123355	-2.7797000408172607	-1.007099986076355	-2.888000011444092
1512060123362	-2.351099967956543	-1.1061999797821045	-3.25
1512060123375	-2.2751998901367188	-1.0198999643325806	-3.5715999603271484
1512060123385	-2.4273998737335205	-1.0758999586105347	-3.722899913787842
1512060123411	-2.4560999870300293	-1.1438000202178955	-3.680299997329712
1512060123416	-2.2505998611450195	-1.253000020980835	-3.3808999061584473
1512060123435	-2.018699884414673	-1.4467999935150146	-3.0216000080108643
1512060123440	-1.8154999017715454	-1.3142999410629272	-2.8167998790740967
1512060123450	-1.570199966430664	-1.327299952507019	-2.694200038909912
1512060123455	-1.4412999153137207	-1.2517999410629272	-2.3845999240875244
1512060123465	-1.376099944114685	-1.0357999801635742	-2.5901999473571777
1512060123473	-1.28249990940094	-1.1368999481201172	-3.0511999130249023
1512060123483	-1.1161999702453613	-1.1222000122070312	-2.9427998065948486
1512060123488	-1.1302999258041382	-1.2979999780654907	-2.773099899291992
1512060123500	-1.0900999307632446	-1.4121999740600586	-2.492799997329712
1512060123504	-0.9444999694824219	-1.4666999578475952	-2.042799949645996
1512060123514	-0.8937000036239624	-1.4183999300003052	-1.560499906539917
1512060123519	-0.6085999608039856	-1.4747999906539917	-1.1708999872207642
1512060123528	-0.4253999888896942	-1.5684999227523804	-0.9960999488830566
1512060123534	-0.4348999857902527	-1.281599998474121	-0.9031999707221985
1512060123545	-0.23539999127388	-1.202799916267395	-1.0015000104904175
1512060123550	0.13650000095367432	-1.1309999227523804	-0.8316999673843384
1512060123560	0.3366999924182892	-1.0605000257492065	-0.47829997539520264
1512060123566	0.3554999828338623	-1.0611000061035156	-0.20089998841285706
1512060123575	0.41429999470710754	-1.017899990081787	0.06749999523162842
1512060123580	0.32739999890327454	-1.0437999963760376	0.13189999759197235
1512060123590	0.3222000002861023	-1.0210999250411987	0.09799999743700027
1512060123595	0.38419997692108154	-0.9540999531745911	0.19039998948574066
1512060123605	0.6122999787330627	-0.8544999957084656	0.3346000015735626
1512060123614	0.7760999798774719	-0.6821999549865723	0.6132000088691711
1512060123624	1.1155999898910522	-0.6358000040054321	0.8064000010490417
1512060123630	1.3615999221801758	-0.7516999840736389	1.0712000131607056
1512060123647	1.3708999156951904	-0.9387999773025513	1.4325000047683716
1512060123653	1.3766999244689941	-1.0023999214172363	1.7355999946594238
1512060123667	1.1555999517440796	-1.178399920463562	1.7258999347686768
1512060123672	0.9794999957084656	-1.2690999507904053	1.31659996509552
1512060123684	0.5774999856948853	-1.4253000020980835	0.9690999984741211
1512060123693	0.3813999891281128	-1.5369999408721924	0.6254000067710876
1512060123704	0.3326999843120575	-1.4210000038146973	0.2522999942302704
1512060123710	0.6545000076293945	-1.2803999185562134	-0.07129999995231628
1512060123723	0.9617999792098999	-1.2309999465942383	-0.3026999831199646
1512060123730	1.2925999164581299	-1.3115999698638916	-0.4837999939918518
1512060123744	1.3472999334335327	-1.2773000001907349	-0.383899986743927
1512060123750	1.3209999799728394	-1.357800006866455	-0.17319999635219574
1512060123764	1.1785999536514282	-1.4294999837875366	-0.01589999906718731
1512060123770	0.7813999652862549	-1.6032999753952026	-0.06430000066757202
1512060123783	0.6035999655723572	-1.768899917602539	-0.3005000054836273
1512060123791	0.8233999609947205	-2.015399932861328	-0.5647000074386597
1512060123804	1.1079999208450317	-1.8802999258041382	-0.7021999955177307
1512060123810	1.3424999713897705	-1.7530999183654785	-0.7551999688148499
1512060123824	1.7055000066757202	-1.594499945640564	-0.6211000084877014
1512060123830	1.8535000085830688	-1.3980000019073486	-0.4587000012397766
1512060123844	1.9875999689102173	-1.2039999961853027	-0.3391000032424927
1512060123850	2.0813000202178955	-1.0148999691009521	-0.4830999970436096
1512060123865	2.0648000240325928	-1.1750999689102173	-0.4287000000476837
1512060123877	1.8381999731063843	-1.3681999444961548	-0.5217999815940857
1512060123889	2.0083999633789062	-1.7903999090194702	-0.2676999866962433
1512060123894	2.3229000568389893	-2.2893998622894287	0.09479999542236328
1512060123906	2.3557000160217285	-2.38919997215271	0.7184999585151672
1512060123910	2.103800058364868	-2.3624000549316406	1.246999979019165
1512060123923	1.6897999048233032	-2.047299861907959	1.6374999284744263
1512060123930	1.6351999044418335	-1.6907999515533447	1.9345999956130981
1512060123943	1.8597999811172485	-1.4874999523162842	2.1382999420166016
1512060123950	2.7777998447418213	-1.4883999824523926	1.5565999746322632
1512060123963	2.4682998657226562	-1.4584999084472656	0.30300000309944153
1512060123970	1.961899995803833	-1.4422999620437622	-0.9890999794006348
1512060123983	2.3183000087738037	-1.9780999422073364	-1.7625999450683594
1512060123990	2.505699872970581	-2.302999973297119	-1.4163999557495117
1512060124002	2.335700035095215	-2.032099962234497	-0.7998999953269958
1512060124010	1.8204998970031738	-1.375599980354309	-0.5202999711036682
1512060124023	1.861899971961975	-1.0368000268936157	-0.2757999897003174
1512060124030	2.592399835586548	-0.8551999926567078	-0.1889999955892563
1512060124047	3.4370999336242676	-0.8951999545097351	0.16269999742507935
1512060124053	3.761699914932251	-1.1014999151229858	0.6509999632835388
1512060124065	3.2164998054504395	-1.365299940109253	0.7396999597549438
1512060124070	2.260999917984009	-1.323799967765808	0.14339999854564667
1512060124084	1.3903999328613281	-1.4910999536514282	-0.7076999545097351
1512060124090	1.160599946975708	-1.7879999876022339	-1.6596999168395996
1512060124103	1.7263998985290527	-2.2276999950408936	-2.030900001525879
