Trial:	Sub01BicepCurl_gravity_t1.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei gravity
Maximum Range:	9.80665m/s²
Resolution:	0.15328126m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512059898560	0.07519999891519547	2.4505999088287354	9.495200157165527
1512059898580	0.06719999760389328	2.491499900817871	9.484600067138672
1512059898595	0.05929999798536301	2.5425000190734863	9.471099853515625
1512059898608	0.04820000007748604	2.602099895477295	9.454899787902832
1512059898616	0.04349999874830246	2.657099962234497	9.439599990844727
1512059898637	0.028999999165534973	2.714900016784668	9.423199653625488
1512059898642	0.020899999886751175	2.7602999210357666	9.410099983215332
1512059898655	0.01759999990463257	2.804999828338623	9.39680004119873
1512059898672	0.02239999920129776	2.84689998626709	9.384200096130371
1512059898701	0.02889999933540821	2.893199920654297	9.369999885559082
1512059898715	0.03700000047683716	2.937000036239624	9.356399536132812
1512059898727	0.046799998730421066	2.981099843978882	9.342399597167969
1512059898732	0.05810000002384186	3.020900011062622	9.329500198364258
1512059898742	0.07109999656677246	3.056299924850464	9.317899703979492
1512059898747	0.0794999971985817	3.1019999980926514	9.30270004272461
1512059898758	0.09799999743700027	3.151399850845337	9.285900115966797
1512059898764	0.11149999499320984	3.200199842453003	9.269100189208984
1512059898774	0.11869999766349792	3.2527999877929688	9.25059986114502
1512059898779	0.11369999498128891	3.299499988555908	9.234099388122559
1512059898790	0.09519999474287033	3.3352999687194824	9.2214994430542
1512059898795	0.07029999792575836	3.385200023651123	9.203499794006348
1512059898823	0.042399998754262924	3.4463000297546387	9.180999755859375
1512059898829	0.008100000210106373	3.5341999530792236	9.147600173950195
1512059898841	-0.030899999663233757	3.606599807739258	9.11929988861084
1512059898846	-0.060099996626377106	3.6634998321533203	9.096399307250977
1512059898856	-0.0892999991774559	3.6927998065948486	9.08430004119873
1512059898861	-0.10260000079870224	3.7144999504089355	9.075300216674805
1512059898871	-0.11140000075101852	3.742499828338623	9.063699722290039
1512059898876	-0.11569999903440475	3.7704999446868896	9.052000045776367
1512059898888	-0.12839999794960022	3.8013999462127686	9.038899421691895
1512059898893	-0.12619999051094055	3.8172998428344727	9.03219985961914
1512059898903	-0.1257999986410141	3.8297998905181885	9.026999473571777
1512059898909	-0.17499999701976776	3.7704999446868896	9.05109977722168
1512059898930	-0.2133999913930893	3.735299825668335	9.064799308776855
1512059898935	-0.23149999976158142	3.684299945831299	9.085199356079102
1512059898958	-0.21629999577999115	3.599299907684326	9.119599342346191
1512059898964	-0.21040000021457672	3.5388998985290527	9.143400192260742
1512059898983	-0.19849999248981476	3.4993999004364014	9.15880012512207
1512059898988	-0.21199999749660492	3.4702999591827393	9.169599533081055
1512059899006	-0.23319999873638153	3.4602999687194824	9.172800064086914
1512059899015	-0.257099986076355	3.4527997970581055	9.175000190734863
1512059899026	-0.274399995803833	3.4540998935699463	9.173999786376953
1512059899032	-0.28119999170303345	3.4567999839782715	9.172800064086914
1512059899050	-0.27160000801086426	3.467099905014038	9.16919994354248
1512059899057	-0.2361999899148941	3.483799934387207	9.163899421691895
1512059899075	-0.1882999986410141	3.5055999755859375	9.156700134277344
1512059899081	-0.1428999900817871	3.526399850845337	9.149499893188477
1512059899113	-0.08229999989271164	3.52020001411438	9.152599334716797
1512059899129	-0.01939999870955944	3.496699810028076	9.161999702453613
1512059899140	0.053700000047683716	3.477799892425537	9.168999671936035
1512059899152	0.13359999656677246	3.4433000087738037	9.18120002746582
1512059899161	0.20989999175071716	3.3994998931884766	9.196100234985352
1512059899167	0.27300000190734863	3.3867998123168945	9.19909954071045
1512059899176	0.2985000014305115	3.385999917984009	9.198599815368652
1512059899182	0.2883000075817108	3.377699851989746	9.20199966430664
1512059899192	0.24869999289512634	3.3586997985839844	9.210100173950195
1512059899197	0.20589999854564667	3.323199987411499	9.224100112915039
1512059899208	0.22609999775886536	3.3177998065948486	9.225500106811523
1512059899212	0.22899998724460602	3.285599946975708	9.23699951171875
1512059899222	0.21289999783039093	3.277400016784668	9.240300178527832
1512059899226	0.16509999334812164	3.312199831008911	9.228799819946289
1512059899236	0.11939999461174011	3.3280999660491943	9.223799705505371
1512059899241	0.07669999450445175	3.339599847793579	9.220099449157715
1512059899253	0.05929999798536301	3.335399866104126	9.221699714660645
1512059899258	0.05139999836683273	3.2685999870300293	9.245699882507324
1512059899269	0.07669999450445175	3.1877999305725098	9.273699760437012
1512059899276	0.06960000097751617	3.192999839782715	9.27199935913086
1512059899287	0.019099999219179153	3.2197999954223633	9.262899398803711
1512059899293	-0.06729999929666519	3.225299835205078	9.260799407958984
1512059899303	-0.179299995303154	3.2146999835968018	9.262999534606934
1512059899308	-0.2935999929904938	3.1880998611450195	9.26919937133789
1512059899317	-0.3847000002861023	3.146399974822998	9.280200004577637
1512059899322	-0.446399986743927	3.1125998497009277	9.288800239562988
1512059899333	-0.49559998512268066	3.0932998657226562	9.292699813842773
1512059899339	-0.5467000007629395	3.077199935913086	9.295199394226074
1512059899350	-0.5971999764442444	3.0685999393463135	9.294899940490723
1512059899354	-0.6464999914169312	3.07099986076355	9.290800094604492
1512059899365	-0.7127000093460083	3.0539000034332275	9.291699409484863
1512059899374	-0.7466999888420105	3.021899938583374	9.299399375915527
1512059899394	-0.7488999962806702	2.984499931335449	9.311299324035645
1512059899402	-0.7269999980926514	2.959399938583374	9.321100234985352
1512059899412	-0.6930999755859375	2.9559998512268066	9.324699401855469
1512059899417	-0.6732999682426453	2.987499952316284	9.316100120544434
1512059899428	-0.6541999578475952	3.034799814224243	9.302199363708496
1512059899439	-0.6316999793052673	3.0734000205993652	9.291099548339844
1512059899449	-0.6139000058174133	3.1085000038146973	9.280599594116211
1512059899460	-0.5985999703407288	3.140399932861328	9.27079963684082
1512059899484	-0.6060000061988831	3.1666998863220215	9.26140022277832
1512059899494	-0.6243000030517578	3.1950998306274414	9.250399589538574
1512059899513	-0.6450999975204468	3.2716000080108643	9.222199440002441
1512059899519	-0.6965000033378601	3.3516998291015625	9.18970012664795
1512059899534	-0.7093999981880188	3.3411998748779297	9.192500114440918
1512059899545	-0.6786999702453613	3.3050999641418457	9.207900047302246
1512059899558	-0.6186000108718872	3.274099826812744	9.223099708557129
1512059899563	-0.553600013256073	3.2545998096466064	9.234199523925781
1512059899588	-0.5166000127792358	3.253199815750122	9.236800193786621
1512059899593	-0.4968999922275543	3.267699956893921	9.232799530029297
1512059899601	-0.49390000104904175	3.2724997997283936	9.23129940032959
1512059899607	-0.49379998445510864	3.2756998538970947	9.23009967803955
1512059899617	-0.5044999718666077	3.2677998542785645	9.232399940490723
1512059899621	-0.5284000039100647	3.266899824142456	9.23129940032959
1512059899632	-0.559499979019165	3.2670998573303223	9.229399681091309
1512059899637	-0.5654999613761902	3.254699945449829	9.233399391174316
1512059899648	-0.5762999653816223	3.2455999851226807	9.236000061035156
1512059899653	-0.5870999693870544	3.253700017929077	9.232399940490723
1512059899663	-0.6004999876022339	3.273900032043457	9.22439956665039
1512059899668	-0.6212999820709229	3.2967000007629395	9.214900016784668
1512059899678	-0.6464999914169312	3.307499885559082	9.20930004119873
1512059899683	-0.663599967956543	3.317999839782715	9.204299926757812
1512059899694	-0.6802999973297119	3.3345999717712402	9.197099685668945
1512059899699	-0.6887999773025513	3.3508999347686768	9.190499305725098
1512059899713	-0.69159996509552	3.370999813079834	9.182999610900879
1512059899718	-0.6759999990463257	3.3931000232696533	9.175999641418457
1512059899728	-0.6541999578475952	3.424499988555908	9.165900230407715
1512059899742	-0.6319999694824219	3.464399814605713	9.15250015258789
1512059899751	-0.6092999577522278	3.5247998237609863	9.130899429321289
1512059899756	-0.5965999960899353	3.586899995803833	9.107500076293945
1512059899766	-0.5893999934196472	3.6624999046325684	9.077899932861328
1512059899771	-0.5764999985694885	3.753700017929077	9.041399955749512
1512059899783	-0.5453000068664551	3.849599838256836	9.002900123596191
1512059899788	-0.4973999857902527	3.931299924850464	8.97029972076416
1512059899798	-0.4553999900817871	3.9933998584747314	8.945099830627441
1512059899803	-0.4316999912261963	4.0513997077941895	8.920100212097168
