Trial:	Sub01SeatedPull_linear_acceleration_t3.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei linear Acceleration
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060587564	1.2613999843597412	-0.05989999696612358	-0.4948999881744385
1512060587577	1.2817000150680542	0.0502999983727932	-0.9625999927520752
1512060587584	1.2609999179840088	0.19329999387264252	-0.9581999778747559
1512060587594	1.197700023651123	0.36949998140335083	-0.7170999646186829
1512060587603	0.8352999687194824	0.3871999979019165	-0.6722999811172485
1512060587615	0.5636000037193298	0.40070000290870667	-0.4311999976634979
1512060587623	0.3789999783039093	0.4447999894618988	-0.14989998936653137
1512060587636	0.28139999508857727	0.45229998230934143	0.09139999747276306
1512060587643	0.18299999833106995	0.42879998683929443	0.33159998059272766
1512060587657	0.1274999976158142	0.5550999641418457	0.29829999804496765
1512060587663	0.22829999029636383	0.5220999717712402	0.42239999771118164
1512060587677	0.17099998891353607	0.6039999723434448	0.3118000030517578
1512060587717	0.1889999955892563	0.6804999709129333	0.04569999873638153
1512060587730	0.12849999964237213	0.671999990940094	-0.2581999897956848
1512060587734	0.1339000016450882	0.6584999561309814	-0.7170000076293945
1512060587747	0.057099997997283936	0.6850999593734741	-1.1359000205993652
1512060587752	0.13239999115467072	0.7497000098228455	-1.5144999027252197
1512060587761	0.05429999902844429	0.6908000111579895	-2.009399890899658
1512060587765	0.01549999974668026	0.6287999749183655	-2.3071000576019287
1512060587774	0.015599999576807022	0.5203999876976013	-2.680999994277954
1512060587779	-0.5467999577522278	0.6814000010490417	-2.7028000354766846
1512060587788	-2.4387998580932617	2.032599925994873	-2.2070999145507812
1512060587793	-4.839600086212158	3.558499813079834	-0.9577999711036682
1512060587802	-5.479700088500977	4.083199977874756	0.14639998972415924
1512060587807	-3.9818999767303467	3.1937999725341797	0.3889999985694885
1512060587816	1.351099967956543	-0.6626999974250793	1.8834999799728394
1512060587823	3.0035998821258545	-1.857800006866455	-0.1988999992609024
1512060587836	3.3035998344421387	-1.9677000045776367	-2.2756998538970947
1512060587843	2.4945998191833496	-1.284600019454956	-2.931999921798706
1512060587857	1.7800999879837036	-0.6951000094413757	-2.171999931335449
1512060587863	1.12309992313385	-0.38509997725486755	-1.2544000148773193
1512060587877	0.5605999827384949	-0.24059998989105225	-1.2371000051498413
1512060587883	0.5051999688148499	-0.2955999970436096	-1.3357999324798584
1512060587897	0.7110999822616577	-0.6486999988555908	-0.810699999332428
1512060587903	1.2437000274658203	-0.8992999792098999	-0.21289999783039093
1512060587918	1.267899990081787	-1.0641999244689941	-0.009499999694526196
1512060587923	1.3249999284744263	-0.8385999798774719	0.07759999483823776
1512060587936	1.380199909210205	-0.6122999787330627	0.2044999897480011
1512060587943	1.5812000036239624	-0.3111000061035156	0.41259998083114624
1512060587955	1.1734999418258667	-0.31790000200271606	0.30329999327659607
1512060587963	0.8937999606132507	-0.5425999760627747	0.26569998264312744
1512060587976	0.9666999578475952	-0.8672999739646912	-0.16979999840259552
1512060587983	1.257200002670288	-0.991599977016449	-0.8786999583244324
1512060587995	1.306399941444397	-1.1503000259399414	-1.430999994277954
1512060588003	1.0505999326705933	-1.118299961090088	-2.099900007247925
1512060588016	0.2578999996185303	-0.0925000011920929	-1.7416999340057373
1512060588023	-0.1339000016450882	0.8073999881744385	-0.9899999499320984
1512060588036	0.4673999845981598	0.5821999907493591	0.4284999966621399
1512060588043	0.5651999711990356	0.3756999969482422	-1.0749999284744263
1512060588056	0.4220999777317047	0.8158999681472778	-2.5954999923706055
1512060588063	0.3625999987125397	0.26159998774528503	-3.0546998977661133
1512060588076	0.09719999879598618	-0.22989998757839203	-2.7527999877929688
1512060588083	-0.33409997820854187	-0.41519999504089355	-1.8115999698638916
1512060588095	-0.9837999939918518	-0.5428000092506409	-0.49969998002052307
1512060588103	-1.2117999792099	-0.6283999681472778	1.1161999702453613
1512060588117	-0.5843999981880188	-0.6850000023841858	2.6571998596191406
1512060588123	0.30709999799728394	-0.8270999789237976	3.848099946975708
1512060588135	0.9811999797821045	-1.027999997138977	4.6082000732421875
