Trial:	Sub01SeatedPull_gravity_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei gravity
Maximum Range:	9.80665m/s²
Resolution:	0.15328126m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060527718	0.23719999194145203	2.151099920272827	9.564799308776855
1512060527730	0.26649999618530273	2.175600051879883	9.558499336242676
1512060527737	0.2953999936580658	2.1963000297546387	9.552899360656738
1512060527750	0.32850000262260437	2.2070000171661377	9.549399375915527
1512060527758	0.36730000376701355	2.2151999473571777	9.546099662780762
1512060527770	0.40059998631477356	2.2144999504089355	9.544899940490723
1512060527778	0.4350000023841858	2.206699848175049	9.545199394226074
1512060527791	0.46769997477531433	2.197000026702881	9.545899391174316
1512060527797	0.5084999799728394	2.194200038909912	9.544400215148926
1512060527811	0.5460999608039856	2.189199924468994	9.543499946594238
1512060527818	0.5999000072479248	2.1908998489379883	9.539899826049805
1512060527831	0.6624000072479248	2.2012999057769775	9.533299446105957
1512060527837	0.7191999554634094	2.220599889755249	9.524799346923828
1512060527851	0.7771999835968018	2.254199981689453	9.512299537658691
1512060527857	0.8380999565124512	2.2906999588012695	9.49839973449707
1512060527871	0.8894999623298645	2.3192999362945557	9.486800193786621
1512060527877	0.9350999593734741	2.362299919128418	9.471799850463867
1512060527893	0.9708999991416931	2.411799907684326	9.455699920654297
1512060527897	0.9907999634742737	2.4632999897003174	9.440299987792969
1512060527911	1.01010000705719	2.501499891281128	9.428199768066406
1512060527917	1.0260999202728271	2.5364999771118164	9.417099952697754
1512060527931	1.0311999320983887	2.569000005722046	9.40779972076416
1512060527937	1.034999966621399	2.6039998531341553	9.397699356079102
1512060527950	1.0293999910354614	2.6429998874664307	9.387399673461914
1512060527957	1.013800024986267	2.685499906539917	9.377099990844727
1512060527971	0.9508999586105347	2.7035999298095703	9.378399848937988
1512060527977	0.8668999671936035	2.7274999618530273	9.37969970703125
1512060527991	0.7961999773979187	2.757699966430664	9.377099990844727
1512060527997	0.753600001335144	2.7943999767303467	9.369799613952637
1512060528011	0.7494999766349792	2.8307998180389404	9.359199523925781
1512060528018	0.7824999690055847	2.8688998222351074	9.344900131225586
1512060528031	0.8240000009536743	2.9158999919891357	9.326700210571289
1512060528037	0.8481999635696411	2.971400022506714	9.307000160217285
1512060528051	0.8367999792098999	3.029099941253662	9.289400100708008
1512060528057	0.7981999516487122	3.086699962615967	9.273900032043457
1512060528071	0.7404999732971191	3.138399839401245	9.261300086975098
1512060528077	0.6875999569892883	3.16159987449646	9.257399559020996
1512060528090	0.6532999873161316	3.1619999408721924	9.25979995727539
1512060528097	0.6266999840736389	3.1470999717712402	9.26669979095459
1512060528114	0.5920999646186829	3.149600028991699	9.268199920654297
1512060528124	0.5482999682426453	3.1617000102996826	9.26669979095459
1512060528135	0.5135999917984009	3.182999849319458	9.26140022277832
1512060528140	0.5001999735832214	3.1960999965667725	9.257599830627441
1512060528151	0.5097000002861023	3.190500020980835	9.259099960327148
1512060528157	0.527899980545044	3.2015998363494873	9.254199981689453
1512060528170	0.5401999950408936	3.244799852371216	9.238399505615234
1512060528177	0.5586000084877014	3.300299882888794	9.217700004577637
1512060528190	0.574999988079071	3.36299991607666	9.194000244140625
1512060528197	0.6448999643325806	3.3825998306274414	9.182099342346191
1512060528210	0.7639999985694885	3.358799934387207	9.181699752807617
1512060528217	0.9265999794006348	3.321199893951416	9.180399894714355
1512060528230	1.1114000082015991	3.285599946975708	9.172699928283691
1512060528237	1.288100004196167	3.2488999366760254	9.162699699401855
1512060528251	1.4462000131607056	3.2084999084472656	9.153299331665039
1512060528258	1.5591999292373657	3.1703999042510986	9.14799976348877
1512060528271	1.6232999563217163	3.1501998901367188	9.143899917602539
1512060528277	1.6556999683380127	3.1536998748779297	9.136799812316895
1512060528291	1.6890000104904175	3.1773998737335205	9.122499465942383
1512060528297	1.7436000108718872	3.217900037765503	9.097999572753906
1512060528310	1.8381999731063843	3.2739999294281006	9.05929946899414
1512060528317	1.9768999814987183	3.336400032043457	9.007200241088867
1512060528331	2.110300064086914	3.4014999866485596	8.952400207519531
1512060528338	2.239799976348877	3.474799871444702	8.892600059509277
1512060528350	2.3828999996185303	3.538599967956543	8.829999923706055
1512060528357	2.553299903869629	3.582899808883667	8.764299392700195
1512060528370	2.769199848175049	3.61329984664917	8.68589973449707
1512060528378	3.007200002670288	3.606599807739258	8.609199523925781
1512060528390	3.2483999729156494	3.588399887084961	8.528800010681152
1512060528397	3.4801998138427734	3.5650999546051025	8.446700096130371
1512060528410	3.703399896621704	3.527899980545044	8.366999626159668
1512060528417	3.9298999309539795	3.4768998622894287	8.284699440002441
1512060528430	4.153599739074707	3.4286999702453613	8.195199966430664
1512060528437	4.395699977874756	3.3655998706817627	8.094399452209473
1512060528450	4.624000072479248	3.350600004196167	7.972499847412109
1512060528457	4.857999801635742	3.3885998725891113	7.815699577331543
1512060528470	5.130300045013428	3.4236998558044434	7.6240997314453125
1512060528477	5.456899642944336	3.4099998474121094	7.400199890136719
1512060528491	5.805599689483643	3.3805999755859375	7.143899917602539
1512060528497	6.150399684906006	3.3546998500823975	6.861999988555908
1512060528511	6.488800048828125	3.3344998359680176	6.553299903869629
1512060528517	6.831199645996094	3.2918999195098877	6.218299865722656
1512060528530	7.180899620056152	3.210899829864502	5.856100082397461
1512060528537	7.518799781799316	3.0951998233795166	5.482399940490723
1512060528550	7.831899642944336	2.9607999324798584	5.105199813842773
1512060528558	8.103699684143066	2.804999828338623	4.757299900054932
1512060528570	8.326099395751953	2.6435999870300293	4.455999851226807
1512060528577	8.520400047302246	2.5047998428344727	4.158999919891357
1512060528591	8.690999984741211	2.3720998764038086	3.8740999698638916
1512060528598	8.840099334716797	2.2337000370025635	3.609999895095825
1512060528611	8.96929931640625	2.0795998573303223	3.375699996948242
1512060528618	9.08449935913086	1.9260998964309692	3.151399850845337
1512060528630	9.179800033569336	1.784500002861023	2.952199935913086
1512060528638	9.262999534606934	1.650399923324585	2.7642998695373535
1512060528650	9.336899757385254	1.5322999954223633	2.577399969100952
1512060528657	9.395999908447266	1.4234999418258667	2.4203999042510986
1512060528670	9.443699836730957	1.3055999279022217	2.298099994659424
1512060528677	9.481800079345703	1.1928999423980713	2.200399875640869
1512060528690	9.512299537658691	1.1031999588012695	2.1136999130249023
1512060528697	9.53689956665039	1.0404999256134033	2.0332000255584717
1512060528710	9.557000160217285	0.9911999702453613	1.962499976158142
1512060528717	9.576199531555176	0.9528999924659729	1.8859999179840088
1512060528730	9.596399307250977	0.9361000061035156	1.789199948310852
1512060528738	9.618800163269043	0.9157999753952026	1.6761000156402588
1512060528750	9.642999649047852	0.8851000070571899	1.5485999584197998
1512060528757	9.665299415588379	0.8521999716758728	1.4227999448776245
1512060528769	9.682999610900879	0.8188999891281128	1.3181999921798706
1512060528779	9.695300102233887	0.7851999998092651	1.2461999654769897
1512060528791	9.704299926757812	0.7443999648094177	1.2007999420166016
