Trial:	Sub01ShoulderFly_gyroscope_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	STMicroelectronics gyroscope
Maximum Range:	34.906586rad/sec
Resolution:	0.0012217305rad/sec

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060268286	-0.004886921960860491	-0.1319468915462494	0.08307767659425735
1512060268305	0.16371189057826996	0.0708603709936142	0.25534167885780334
1512060268327	0.19547687470912933	0.0757472887635231	0.17104226350784302
1512060268347	0.15515977144241333	0.11484266817569733	0.10873401165008545
1512060268368	0.15882496535778046	0.1820378452539444	0.09407325088977814
1512060268388	0.19058994948863983	0.2370157092809677	0.10506882518529892
1512060268407	0.19303341209888458	0.2272418737411499	0.18325957655906677
1512060268427	0.16982053220272064	0.16982053220272064	0.26511552929878235
1512060268447	0.2064724564552307	0.11484266817569733	0.3017674386501312
1512060268468	0.24678955972194672	0.0403171069920063	0.27977627515792847
1512060268488	0.2431243658065796	-0.009773843921720982	0.22357667982578278
1512060268507	0.30054569244384766	-0.004886921960860491	0.20891591906547546
1512060268528	0.35185837745666504	0.21013765037059784	0.18936823308467865
1512060268547	0.4593706727027893	0.5693264007568359	0.22113321721553802
1512060268569	0.40683624148368835	0.4740314185619354	0.26633724570274353
1512060268592	0.3530801236629486	0.3982841372489929	0.30543261766433716
1512060268607	0.2822197377681732	0.1918116807937622	0.3323107063770294
1512060268627	0.2565633952617645	-0.1417207419872284	0.3323107063770294
1512060268648	0.30543261766433716	-0.2981022298336029	0.2871066629886627
1512060268667	0.44104471802711487	-0.3494149148464203	0.251676470041275
1512060268688	0.5302310585975647	-0.36163222789764404	0.19547687470912933
1512060268708	0.6304129362106323	-0.3494149148464203	0.16371189057826996
1512060268727	0.6133087277412415	-0.3628539443016052	0.1514945775270462
1512060268747	0.44837507605552673	-0.50335294008255	0.13561208546161652
1512060268768	0.0403171069920063	-1.0421360731124878	0.14416420459747314
1512060268787	-0.45204028487205505	-1.5076154470443726	0.1771509200334549
1512060268808	-0.42760565876960754	-1.2877039909362793	0.21135938167572021
1512060268828	-0.43127086758613586	-0.9969320893287659	0.21135938167572021
1512060268847	-0.4862487316131592	-0.7012733221054077	0.19058994948863983
1512060268867	-0.5461135506629944	-0.4764748811721802	0.14782938361167908
1512060268887	-0.6841690540313721	-0.32986724376678467	0.12461651116609573
1512060268907	-0.8161159753799438	-0.2382374405860901	0.13439035415649414
1512060268928	-0.8319984674453735	-0.20525072515010834	0.10018189996480942
1512060268947	-0.7550294399261475	-0.18325957655906677	0.039095375686883926
1512060268967	-0.6108652353286743	-0.19303341209888458	-0.010995574295520782
1512060268987	-0.4703662395477295	-0.2223549485206604	-0.013439035043120384
1512060269007	0.03787364438176155	-0.44715335965156555	-0.08552113175392151
1512060269028	0.4190535545349121	-0.5546656250953674	-0.12461651116609573
1512060269047	0.7098253965377808	-0.626747727394104	-0.18081611394882202
1512060269067	1.0922271013259888	-0.901637077331543	-0.251676470041275
1512060269087	1.36955988407135	-1.2327260971069336	-0.2638937830924988
1512060269114	1.645671010017395	-1.5943583250045776	-0.2590068578720093
1512060269127	1.7800613641738892	-1.7666223049163818	-0.21380282938480377
1512060269148	1.8741345405578613	-1.8277088403701782	-0.14905111491680145
1512060269167	1.9718730449676514	-1.9743164777755737	-0.07330382615327835
1512060269187	1.9266690015792847	-2.5815165042877197	0.07941248267889023
1512060269207	1.712866187095642	-2.689028739929199	0.19914206862449646
1512060269227	1.539380431175232	-2.7403414249420166	0.32131510972976685
1512060269247	1.4831807613372803	-2.744006633758545	0.42760565876960754
1512060269268	1.3903292417526245	-2.9052751064300537	0.5754350423812866
1512060269287	1.1545352935791016	-2.9798007011413574	0.7623597979545593
1512060269307	0.8881980776786804	-2.778215169906616	0.9272934198379517
1512060269327	0.7611380815505981	-2.4556782245635986	1.0067058801651
1512060269348	0.7440338730812073	-2.1991147994995117	1.0213667154312134
1512060269367	0.5778785347938538	-2.2907447814941406	1.1814134120941162
1512060269388	0.21868975460529327	-2.4043655395507812	1.4929546117782593
1512060269408	0.19303341209888458	-2.0219640731811523	1.4868459701538086
1512060269428	0.10384709388017654	-1.7336355447769165	1.5161675214767456
