Trial:	Sub01ShoulderFly_geomagnetic_rotation_vector_t5.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei geomagnetic Rotation Vector
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060409246	0.03508700057864189	-0.11214599758386612	-0.9282090067863464	0.3530139923095703
1512060409258	0.03175399824976921	-0.11414799839258194	-0.9281730055809021	0.3527820110321045
1512060409266	0.028070999309420586	-0.11576200276613235	-0.9282349944114685	0.35240399837493896
1512060409277	0.023895999416708946	-0.11752799898386002	-0.9283319711685181	0.3518739938735962
1512060409286	0.01963300071656704	-0.11959899961948395	-0.9284089803695679	0.35123398900032043
1512060409299	0.015553000383079052	-0.12179599702358246	-0.9284319877624512	0.3506239950656891
1512060409306	0.011706000193953514	-0.12427199631929398	-0.9283760190010071	0.35005098581314087
1512060409319	0.00875100027769804	-0.1270979940891266	-0.9281119704246521	0.3498240113258362
1512060409326	0.006178000010550022	-0.1305840015411377	-0.9276250004768372	0.3498860001564026
1512060409339	0.003541999962180853	-0.13399900496006012	-0.927141010761261	0.34991300106048584
1512060409346	0.0011320000048726797	-0.1378919929265976	-0.9265210032463074	0.35005998611450195
1512060409359	-8.629999938420951E-4	-0.14217600226402283	-0.9257810115814209	0.3503060042858124
1512060409366	-0.0028279998805373907	-0.14715300500392914	-0.9248769879341125	0.35062599182128906
1512060409380	-0.004253000020980835	-0.15266799926757812	-0.923820972442627	0.35103800892829895
1512060409386	-0.004869000054895878	-0.1587820053100586	-0.9225180149078369	0.35174399614334106
1512060409399	-0.004999999888241291	-0.16516299545764923	-0.9211530089378357	0.35238099098205566
1512060409406	0.001091000041924417	-0.16800400614738464	-0.9201189875602722	0.3537690043449402
1512060409419	0.012164000421762466	-0.17189399898052216	-0.9184690117835999	0.3559750020503998
1512060409425	0.02092999964952469	-0.17499099671840668	-0.917136013507843	0.35749098658561707
1512060409440	0.02087699994444847	-0.1758749932050705	-0.9168490171432495	0.3577969968318939
1512060409446	0.0142000000923872	-0.17790399491786957	-0.9167159795761108	0.35746100544929504
1512060409459	0.004139000084251165	-0.18140900135040283	-0.9163860082626343	0.3568029999732971
1512060409466	-0.006213999819010496	-0.18499800562858582	-0.9159290194511414	0.3561039865016937
1512060409479	-0.013151000253856182	-0.18810799717903137	-0.9152669906616211	0.3559879958629608
1512060409486	-0.018177000805735588	-0.19073499739170074	-0.9145820140838623	0.3561300039291382
1512060409499	-0.020100999623537064	-0.1928119957447052	-0.9138979911804199	0.35666200518608093
1512060409506	-0.02191299945116043	-0.1954679936170578	-0.9132779836654663	0.35669800639152527
1512060409519	-0.02380800060927868	-0.19899100065231323	-0.9124209880828857	0.35682201385498047
1512060409526	-0.0254100002348423	-0.20295299589633942	-0.9113820195198059	0.35713499784469604
1512060409567	-0.026590000838041306	-0.20697399973869324	-0.9102469682693481	0.3576360046863556
1512060409574	-0.026504000648856163	-0.21083000302314758	-0.909060001373291	0.35840898752212524
1512060409585	-0.022377999499440193	-0.21613499522209167	-0.9073240160942078	0.3599269986152649
1512060409590	-0.017851000651717186	-0.22091099619865417	-0.9056479930877686	0.3614969849586487
1512060409599	-0.016203999519348145	-0.22266100347042084	-0.9048190116882324	0.3625749945640564
1512060409603	-0.01956399902701378	-0.2225479930639267	-0.9045940041542053	0.36303800344467163
1512060409613	-0.026187000796198845	-0.22029699385166168	-0.904941976070404	0.36312800645828247
1512060409618	-0.034797001630067825	-0.21622300148010254	-0.9056779742240906	0.3630189895629883
1512060409627	-0.043320998549461365	-0.2106969952583313	-0.9066179990768433	0.3630029857158661
1512060409632	-0.05107799917459488	-0.20438499748706818	-0.9075679779052734	0.36323198676109314
1512060409641	-0.058834999799728394	-0.19767799973487854	-0.9084020256996155	0.36368298530578613
1512060409646	-0.06618399918079376	-0.19100899994373322	-0.9089769721031189	0.364547997713089
1512060409659	-0.08123999834060669	-0.18846699595451355	-0.9083989858627319	0.3642669916152954
1512060409666	-0.10122299939393997	-0.18512099981307983	-0.9075610041618347	0.3630639910697937
1512060409679	-0.12009300291538239	-0.1825149953365326	-0.9062579870223999	0.3618839979171753
1512060409686	-0.1302330046892166	-0.18257500231266022	-0.9046890139579773	0.3622730076313019
1512060409699	-0.13132299482822418	-0.18244299292564392	-0.903594970703125	0.36466801166534424
1512060409706	-0.1273380070924759	-0.18109500408172607	-0.9029840230941772	0.3682509958744049
1512060409719	-0.1232450008392334	-0.1798029989004135	-0.9023939967155457	0.37170499563217163
1512060409726	-0.12308699637651443	-0.1788710057735443	-0.9016029834747314	0.37411901354789734
1512060409739	-0.12438999861478806	-0.17889800667762756	-0.9005879759788513	0.376116007566452
1512060409746	-0.12609100341796875	-0.17928700149059296	-0.8994809985160828	0.3780060112476349
1512060409760	-0.12781399488449097	-0.17953099310398102	-0.8984299898147583	0.3798069953918457
1512060409766	-0.12947000563144684	-0.1800210028886795	-0.8973339796066284	0.3816030025482178
1512060409780	-0.13104699552059174	-0.18068499863147736	-0.8962640166282654	0.3832620084285736
1512060409786	-0.13309000432491302	-0.18134799599647522	-0.8952010273933411	0.38472598791122437
1512060409800	-0.13739700615406036	-0.18174199759960175	-0.893966019153595	0.3858950138092041
1512060409806	-0.14612899720668793	-0.17960700392723083	-0.892753005027771	0.3864949941635132
1512060409819	-0.15535299479961395	-0.17732900381088257	-0.8913729786872864	0.38713398575782776
1512060409826	-0.1619189977645874	-0.17728599905967712	-0.8897780179977417	0.3881309926509857
1512060409839	-0.16485600173473358	-0.17947399616241455	-0.8881459832191467	0.3896239995956421
1512060409846	-0.1655460000038147	-0.18392400443553925	-0.8864420056343079	0.39113399386405945
1512060409860	-0.16640399396419525	-0.19071899354457855	-0.8842830061912537	0.39239901304244995
1512060409866	-0.16901899874210358	-0.199537992477417	-0.8815659880638123	0.3930099904537201
1512060409879	-0.17444999516010284	-0.20949800312519073	-0.8782569766044617	0.3928619921207428
1512060409886	-0.18169499933719635	-0.2200009971857071	-0.8745039701461792	0.392208993434906
1512060409899	-0.1907929927110672	-0.23085400462150574	-0.8703140020370483	0.39096900820732117
1512060409906	-0.20037800073623657	-0.24247999489307404	-0.8656690120697021	0.3894450068473816
1512060409919	-0.21015100181102753	-0.2550570070743561	-0.8605440258979797	0.38761401176452637
1512060409926	-0.22050100564956665	-0.2691180109977722	-0.8546739816665649	0.3853380084037781
1512060409939	-0.237745001912117	-0.28617599606513977	-0.8464710116386414	0.38087499141693115
1512060409946	-0.2572290003299713	-0.30295199155807495	-0.8372669816017151	0.37554800510406494
1512060409959	-0.27757298946380615	-0.3186349868774414	-0.8274750113487244	0.3697409927845001
1512060409966	-0.2979249954223633	-0.33166998624801636	-0.8176990151405334	0.36414599418640137
1512060409980	-0.3173159956932068	-0.3424380123615265	-0.808122992515564	0.3591409921646118
1512060409987	-0.3350360095500946	-0.34982600808143616	-0.7994679808616638	0.35527700185775757
1512060410001	-0.34962499141693115	-0.3545770049095154	-0.7920950055122375	0.35301798582077026
1512060410006	-0.361752986907959	-0.3576439917087555	-0.785647988319397	0.35210999846458435
1512060410021	-0.3721590042114258	-0.35949599742889404	-0.7798510193824768	0.35226601362228394
1512060410026	-0.38209599256515503	-0.36052200198173523	-0.7742059826850891	0.3530299961566925
1512060410039	-0.39262399077415466	-0.3609820008277893	-0.768310010433197	0.35388800501823425
1512060410046	-0.40330299735069275	-0.36119699478149414	-0.7622910141944885	0.3546749949455261
1512060410059	-0.41453099250793457	-0.3615579903125763	-0.7558349967002869	0.35517799854278564
1512060410066	-0.42525801062583923	-0.36248698830604553	-0.7492039799690247	0.35559898614883423
