Trial:	Sub01ShoulderFly_gravity_t5.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei gravity
Maximum Range:	9.80665m/s²
Resolution:	0.15328126m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060409248	0.13769999146461487	2.2844998836517334	9.535799980163574
1512060409259	0.21169999241828918	2.2976999282836914	9.531299591064453
1512060409267	0.289000004529953	2.301499843597412	9.528299331665039
1512060409278	0.37599998712539673	2.304800033569336	9.524499893188477
1512060409288	0.46629998087882996	2.312999963760376	9.518499374389648
1512060409301	0.5543000102043152	2.3248000144958496	9.510899543762207
1512060409307	0.6399999856948853	2.34309983253479	9.500999450683594
1512060409322	0.7127000093460083	2.3736000061035156	9.488299369812012
1512060409327	0.7836999893188477	2.4182000160217285	9.471399307250977
1512060409342	0.8551999926567078	2.4609999656677246	9.45419979095459
1512060409347	0.926099956035614	2.5134999752044678	9.433599472045898
1512060409360	0.9924999475479126	2.5755999088287354	9.410099983215332
1512060409367	1.0631999969482422	2.6497998237609863	9.381699562072754
1512060409381	1.1280999183654785	2.7368998527526855	9.349100112915039
1512060409389	1.1834999322891235	2.8392999172210693	9.311599731445312
1512060409401	1.2317999601364136	2.949399948120117	9.271100044250488
1512060409407	1.1460000276565552	3.0393998622894287	9.252999305725098
1512060409421	0.9809999465942383	3.1813998222351074	9.224199295043945
1512060409427	0.8503999710083008	3.2944998741149902	9.197400093078613
1512060409441	0.8586999773979187	3.3090999126434326	9.191399574279785
1512060409447	0.9918999671936035	3.2981998920440674	9.181900024414062
1512060409461	1.195099949836731	3.2894999980926514	9.160799980163574
1512060409467	1.4036999940872192	3.279899835586548	9.134599685668945
1512060409480	1.549399971961975	3.284899950027466	9.109199523925781
1512060409487	1.6582999229431152	3.2943999767303467	9.086599349975586
1512060409500	1.7091000080108643	3.3153998851776123	9.069499969482422
1512060409508	1.7599999904632568	3.347899913787842	9.047800064086914
1512060409521	1.8186999559402466	3.394399881362915	9.018799781799316
1512060409527	1.8757998943328857	3.4498000144958496	8.986100196838379
1512060409568	1.9264999628067017	3.50849986076355	8.952499389648438
1512060409577	1.9545999765396118	3.572700023651123	8.920999526977539
1512060409587	1.9239999055862427	3.688199996948242	8.880599975585938
1512060409592	1.8832999467849731	3.7973999977111816	8.843199729919434
1512060409600	1.8708999156951904	3.836199998855591	8.829099655151367
1512060409605	1.9316999912261963	3.8090999126434326	8.827699661254883
1512060409615	2.0336999893188477	3.7235000133514404	8.841300010681152
1512060409619	2.157599925994873	3.5929999351501465	8.865900039672852
1512060409629	2.270400047302246	3.4380998611450195	8.899099349975586
1512060409633	2.365299940109253	3.274199962615967	8.936100006103516
1512060409643	2.4582998752593994	3.102299928665161	8.972299575805664
1512060409647	2.545599937438965	2.9320998191833496	9.005099296569824
1512060409661	2.7939000129699707	2.777400016784668	8.980500221252441
1512060409667	3.119999885559082	2.574399948120117	8.933499336242676
1512060409681	3.429999828338623	2.391700029373169	8.870399475097656
1512060409687	3.608099937438965	2.314199924468994	8.820199966430664
1512060409700	3.632200002670288	2.2939999103546143	8.815499305725098
1512060409707	3.563199996948242	2.2874999046325684	8.84529972076416
1512060409721	3.4921000003814697	2.283799886703491	8.87459945678711
1512060409728	3.4890999794006348	2.2597999572753906	8.8818998336792
1512060409741	3.5167999267578125	2.242300033569336	8.875399589538574
1512060409747	3.5536999702453613	2.228100061416626	8.864299774169922
1512060409762	3.589599847793579	2.211400032043457	8.854000091552734
1512060409769	3.625999927520752	2.1993000507354736	8.842199325561523
1512060409782	3.661799907684326	2.1910998821258545	8.829500198364258
1512060409787	3.7050998210906982	2.179800033569336	8.814199447631836
1512060409802	3.784600019454956	2.1466000080108643	8.78849983215332
1512060409807	3.9201998710632324	2.037099838256836	8.75510025024414
1512060409821	4.062399864196777	1.9205999374389648	8.716499328613281
1512060409828	4.175300121307373	1.861199975013733	8.675899505615234
1512060409841	4.243199825286865	1.866499900817871	8.641799926757812
1512060409848	4.28909969329834	1.9276999235153198	8.605599403381348
1512060409861	4.353899955749512	2.0269999504089355	8.55009937286377
1512060409867	4.4604997634887695	2.147199869155884	8.465399742126465
1512060409881	4.619199752807617	2.2644999027252197	8.348899841308594
1512060409887	4.808700084686279	2.375699996948242	8.209799766540527
