Trial:	Sub01ShoulderFly_gravity_t4.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei gravity
Maximum Range:	9.80665m/s²
Resolution:	0.15328126m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060361911	-0.07779999822378159	2.772599935531616	9.40619945526123
1512060361918	-0.06859999895095825	2.8016998767852783	9.397600173950195
1512060361930	-0.0559999980032444	2.8282999992370605	9.389699935913086
1512060361938	-0.03680000081658363	2.8554999828338623	9.381599426269531
1512060361951	-0.009599999524652958	2.8685998916625977	9.377599716186523
1512060361958	0.020800000056624413	2.876699924468994	9.375100135803223
1512060361972	0.056199997663497925	2.8775999546051025	9.374699592590332
1512060361978	0.08659999817609787	2.8770999908447266	9.374699592590332
1512060361992	0.11069999635219574	2.876499891281128	9.37459945678711
1512060361998	0.1298999935388565	2.870800018310547	9.376099586486816
1512060362012	0.13269999623298645	2.874799966812134	9.374799728393555
1512060362018	0.13099999725818634	2.8947999477386475	9.36870002746582
1512060362032	0.1184999942779541	2.9258999824523926	9.359199523925781
1512060362038	0.11079999804496765	2.97189998626709	9.344799995422363
1512060362052	0.11580000072717667	3.019199848175049	9.329500198364258
1512060362058	0.14149999618530273	3.0441999435424805	9.321000099182129
1512060362072	0.16409999132156372	3.0595998764038086	9.31559944152832
1512060362078	0.17180000245571136	3.0528998374938965	9.317699432373047
1512060362092	0.1776999980211258	3.043299913406372	9.320699691772461
1512060362098	0.2094999998807907	3.0282998085021973	9.324999809265137
1512060362111	0.27709999680519104	3.0179998874664307	9.326499938964844
1512060362119	0.3666999936103821	3.019699811935425	9.32289981842041
1512060362132	0.45089998841285706	3.0399999618530273	9.312600135803223
1512060362139	0.523099958896637	3.0658998489379883	9.300299644470215
1512060362152	0.5938000082969666	3.111599922180176	9.280900001525879
1512060362158	0.6786999702453613	3.1044998168945312	9.277400016784668
1512060362172	0.7759000062942505	3.083899974822998	9.276700019836426
1512060362178	0.8743999600410461	3.0713999271392822	9.272099494934082
1512060362216	0.9508000016212463	3.0774998664855957	9.262499809265137
1512060362224	0.9875999689102173	3.0981998443603516	9.251799583435059
1512060362232	1.0144000053405762	3.116799831390381	9.242599487304688
1512060362236	1.0096999406814575	3.176800012588501	9.222599983215332
1512060362246	1.0239999294281006	3.217099905014038	9.207099914550781
1512060362250	1.0809999704360962	3.2233998775482178	9.198399543762207
1512060362260	1.174799919128418	3.1984000205993652	9.195599555969238
1512060362264	1.285599946975708	3.155900001525879	9.195499420166016
1512060362273	1.395799994468689	3.1057000160217285	9.196499824523926
1512060362278	1.496500015258789	3.0576999187469482	9.196700096130371
1512060362291	1.5764999389648438	3.012399911880493	9.198299407958984
1512060362298	1.636699914932251	2.9635000228881836	9.203700065612793
1512060362311	1.6786999702453613	2.9280998706817627	9.207499504089355
1512060362318	1.7132999897003174	2.8975000381469727	9.210800170898438
1512060362331	1.757099986076355	2.8890998363494873	9.2052001953125
1512060362338	1.7939999103546143	2.8968000411987305	9.195599555969238
1512060362351	1.8076999187469482	2.917799949645996	9.186299324035645
1512060362359	1.8051999807357788	2.9480998516082764	9.17710018157959
1512060362371	1.7973999977111816	2.9819998741149902	9.167699813842773
1512060362378	1.8079999685287476	3.0095999240875244	9.156599998474121
1512060362392	1.844599962234497	3.043799877166748	9.137899398803711
1512060362398	1.8975999355316162	3.0605998039245605	9.121500015258789
1512060362412	1.9255999326705933	3.1041998863220215	9.100799560546875
1512060362418	1.9255999326705933	3.17579984664917	9.076099395751953
1512060362432	1.9020999670028687	3.248699903488159	9.05519962310791
1512060362438	1.8837999105453491	3.3040997982025146	9.038999557495117
1512060362451	1.8887999057769775	3.352099895477295	9.0201997756958
1512060362458	1.8966999053955078	3.415799856185913	8.994699478149414
1512060362471	1.9448999166488647	3.4509999752044678	8.97089958190918
1512060362478	1.9983999729156494	3.501999855041504	8.939299583435059
1512060362491	2.0629000663757324	3.590099811553955	8.889599800109863
1512060362498	2.1475000381469727	3.708199977874756	8.820799827575684
1512060362511	2.27020001411438	3.826900005340576	8.738999366760254
1512060362518	2.4210000038146973	3.9420998096466064	8.64680004119873
1512060362532	2.5931999683380127	4.052000045776367	8.545499801635742
1512060362538	2.7791998386383057	4.154099941253662	8.437299728393555
1512060362551	2.967099905014038	4.270599842071533	8.314299583435059
1512060362558	3.1440999507904053	4.399699687957764	8.18079948425293
1512060362571	3.329399824142456	4.537499904632568	8.030799865722656
1512060362578	3.5349998474121094	4.667200088500977	7.866999626159668
1512060362591	3.8080999851226807	4.738199710845947	7.695199966430664
1512060362598	4.086899757385254	4.768399715423584	7.531899929046631
1512060362611	4.3389997482299805	4.767699718475342	7.389899730682373
1512060362618	4.567299842834473	4.745599746704102	7.265499591827393
1512060362632	4.7866997718811035	4.724800109863281	7.136699676513672
1512060362638	5.017099857330322	4.706999778747559	6.988699913024902
1512060362652	5.279099941253662	4.693699836730957	6.802099704742432
1512060362658	5.581599712371826	4.6539998054504395	6.584399700164795
1512060362671	5.886199951171875	4.5665998458862305	6.377099990844727
1512060362678	6.180299758911133	4.435999870300293	6.188199996948242
1512060362690	6.440499782562256	4.283299922943115	6.02839994430542
1512060362698	6.669600009918213	4.115099906921387	5.894999980926514
1512060362711	6.873600006103516	3.937999963760376	5.780600070953369
1512060362718	7.06279993057251	3.768399953842163	5.664299964904785
1512060362731	7.235199928283691	3.6273999214172363	5.537299633026123
1512060362738	7.3964996337890625	3.5234999656677246	5.389400005340576
1512060362752	7.558899879455566	3.4373998641967773	5.216899871826172
1512060362758	7.71619987487793	3.3722000122070312	5.025799751281738
1512060362771	7.870699882507324	3.2953999042510986	4.833399772644043
1512060362778	8.011499404907227	3.2098000049591064	4.656300067901611
1512060362791	8.143199920654297	3.1148998737335205	4.489299774169922
1512060362798	8.26919937133789	2.999699831008911	4.334799766540527
1512060362811	8.395999908447266	2.8616998195648193	4.181699752807617
