Trial:	Sub01BenchPress_linear_acceleration_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei linear Acceleration
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060772505	1.0374000072479248	-0.31349998712539673	-0.39499998092651367
1512060772512	0.8811999559402466	-0.19429999589920044	-0.3946000039577484
1512060772524	0.732699990272522	-0.121799997985363	-0.3537999987602234
1512060772531	0.590499997138977	-0.05379999801516533	-0.27320000529289246
1512060772545	0.5264999866485596	-0.06079999729990959	-0.11459999531507492
1512060772551	0.6146000027656555	-0.13609999418258667	-0.03579999879002571
1512060772566	0.7732999920845032	-0.05079999938607216	-0.0357000008225441
1512060772572	0.8889999985694885	-0.0819999948143959	-0.0746999979019165
1512060772584	0.8851000070571899	-0.03889999911189079	-0.1127999946475029
1512060772592	0.7584999799728394	-0.043299999088048935	-0.3060999810695648
1512060772612	0.5602999925613403	-0.08889999985694885	-0.7737999558448792
1512060772618	0.40849998593330383	0.08229999989271164	-1.0819000005722046
1512060772628	0.17710000276565552	0.3527999818325043	-1.1905999183654785
1512060772632	-0.1314999908208847	0.5794000029563904	-1.5728999376296997
1512060772645	-0.397599995136261	0.9039999842643738	-1.7946999073028564
1512060772651	-0.6175999641418457	1.0637999773025513	-2.093400001525879
1512060772664	-0.8246999979019165	1.1079000234603882	-2.2749998569488525
1512060772671	-0.9418999552726746	1.149899959564209	-2.5741000175476074
1512060772684	-0.9784999489784241	1.0022000074386597	-2.638700008392334
1512060772691	-0.9318999648094177	0.8532999753952026	-2.7421000003814697
1512060772704	-0.9162999987602234	0.3968999981880188	-2.925299882888794
1512060772710	-2.452699899673462	0.9259999990463257	0.9644999504089355
1512060772724	-5.718400001525879	2.4921000003814697	4.3850998878479
1512060772731	-2.3875999450683594	1.1965999603271484	2.5876998901367188
1512060772747	1.5956000089645386	0.012899999506771564	0.5898999571800232
1512060772752	3.3342998027801514	-1.2037999629974365	-0.7013999819755554
1512060772763	3.4455997943878174	-1.2944999933242798	-2.733299970626831
1512060772771	3.0501999855041504	-0.9323999881744385	-3.1902999877929688
1512060772783	2.137199878692627	-0.5339999794960022	-1.8818999528884888
1512060772791	1.0721999406814575	-0.22179999947547913	-0.9661999940872192
1512060772804	0.09259999543428421	-0.23469999432563782	-1.3842999935150146
1512060772814	-0.23600000143051147	-0.21319998800754547	-1.7240999937057495
