Trial:	Sub01BenchPress_geomagnetic_rotation_vector_t1.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei geomagnetic Rotation Vector
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060729370	0.038245998322963715	-0.11606500297784805	-0.9162409901618958	0.3815329968929291
1512060729406	0.04010999947786331	-0.11784499883651733	-0.9173569679260254	0.3780980110168457
1512060729422	0.041398998349905014	-0.11987300217151642	-0.9185220003128052	0.37447699904441833
1512060729453	0.04255099967122078	-0.1217930018901825	-0.9196619987487793	0.37091299891471863
1512060729459	0.043800000101327896	-0.12373699992895126	-0.9207549691200256	0.3673950135707855
1512060729520	0.04502800107002258	-0.12560899555683136	-0.9217960238456726	0.36398598551750183
1512060729542	0.04637400060892105	-0.1271200031042099	-0.9228379726409912	0.36063599586486816
1512060729562	0.047534000128507614	-0.1283780038356781	-0.9238590002059937	0.3574109971523285
1512060729567	0.04793599992990494	-0.12914900481700897	-0.9250349998474121	0.3540230095386505
1512060729578	0.04780299961566925	-0.12967200577259064	-0.9262149930000305	0.3507489860057831
1512060729590	0.04703500121831894	-0.13030700385570526	-0.9273340106010437	0.34764498472213745
1512060729600	0.04696600139141083	-0.1315619945526123	-0.9282280206680298	0.34478500485420227
1512060729606	0.047596000134944916	-0.13318400084972382	-0.9289050102233887	0.3422429859638214
1512060729629	0.048865001648664474	-0.13545900583267212	-0.9293270111083984	0.34001898765563965
1512060729637	0.04997500032186508	-0.1378069967031479	-0.929747998714447	0.3377560079097748
1512060729651	0.050818998366594315	-0.13971099257469177	-0.9302470088005066	0.3354650139808655
1512060729656	0.05140199884772301	-0.14164899289608002	-0.9307519793510437	0.3331559896469116
1512060729680	0.05213399976491928	-0.1439490020275116	-0.931128978729248	0.33099600672721863
1512060729684	0.052786000072956085	-0.14568999409675598	-0.931672990322113	0.3285920023918152
1512060729693	0.05375700071454048	-0.14713400602340698	-0.9322450160980225	0.32615798711776733
1512060729698	0.0546099990606308	-0.14884300529956818	-0.9328290224075317	0.32356199622154236
1512060729718	0.05521799996495247	-0.1511009931564331	-0.9333140254020691	0.3210020065307617
1512060729724	0.05647499859333038	-0.15385399758815765	-0.9335989952087402	0.31863799691200256
1512060729741	0.05796600133180618	-0.15656699240207672	-0.933896005153656	0.31617099046707153
1512060729747	0.059985000640153885	-0.15966199338436127	-0.9340109825134277	0.3138990104198456
1512060729757	0.058389000594615936	-0.15995599329471588	-0.9351530075073242	0.31063100695610046
1512060729788	0.057999998331069946	-0.16011400520801544	-0.9349920153617859	0.3111090064048767
1512060729798	0.0579649992287159	-0.16023899614810944	-0.9348019957542419	0.31161901354789734
1512060729802	0.05883599817752838	-0.16036899387836456	-0.934548020362854	0.3121519982814789
1512060729812	0.05986800044775009	-0.1604509949684143	-0.9343050122261047	0.3126409947872162
1512060729817	0.06112999841570854	-0.16045600175857544	-0.9340869784355164	0.3130449950695038
1512060729826	0.06318199634552002	-0.15937799215316772	-0.9339630007743835	0.31355801224708557
1512060729831	0.06660699844360352	-0.15759700536727905	-0.9338589906692505	0.31405898928642273
1512060729840	0.06814000010490417	-0.15689599514007568	-0.9337360262870789	0.31444498896598816
1512060729845	0.06807400286197662	-0.15657199919223785	-0.9337509870529175	0.31457701325416565
1512060729854	0.06747400015592575	-0.15644599497318268	-0.933775007724762	0.3146980106830597
1512060729859	0.06709899753332138	-0.15585200488567352	-0.9338340163230896	0.3148980140686035
1512060729868	0.06632199883460999	-0.15494799613952637	-0.934037983417511	0.31490299105644226
1512060729872	0.0655359998345375	-0.15397299826145172	-0.9342420101165771	0.3149400055408478
1512060729881	0.06513399630784988	-0.1535239964723587	-0.9343289732933044	0.3149870038032532
1512060729886	0.06497199833393097	-0.1532679945230484	-0.9343969821929932	0.3149409890174866
1512060729894	0.06515000015497208	-0.15300299227237701	-0.9344620108604431	0.3148399889469147
1512060729899	0.06533399969339371	-0.15279699862003326	-0.934565007686615	0.3145979940891266
1512060729908	0.06563899666070938	-0.15339000523090363	-0.9345020055770874	0.3144330084323883
1512060729912	0.06583999842405319	-0.1539669930934906	-0.934457004070282	0.31424298882484436
1512060729921	0.06616199761629105	-0.15458500385284424	-0.93436598777771	0.3141399919986725
1512060729926	0.06674200296401978	-0.15498100221157074	-0.9343230128288269	0.3139509856700897
1512060729935	0.06667199730873108	-0.1546580046415329	-0.9344789981842041	0.31366199254989624
1512060729939	0.06660900264978409	-0.15405499935150146	-0.9345600008964539	0.31373199820518494
1512060729950	0.06627199798822403	-0.15288099646568298	-0.9348130226135254	0.31362199783325195
1512060729956	0.06601399928331375	-0.1513960063457489	-0.9350839853286743	0.3135879933834076
1512060729969	0.06568200141191483	-0.1496870070695877	-0.9353960156440735	0.3135479986667633
1512060729974	0.06475000083446503	-0.14782899618148804	-0.9357960224151611	0.3134320080280304
