Trial:	Sub01BenchPress_gravity_t4.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei gravity
Maximum Range:	9.80665m/s²
Resolution:	0.15328126m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060879966	-0.04800000041723251	1.361199975013733	9.71150016784668
1512060879980	0.0	1.381600022315979	9.708799362182617
1512060879987	0.048499997705221176	1.4060999155044556	9.705100059509277
1512060879998	0.09779999405145645	1.4362999200820923	9.700399398803711
1512060880006	0.1459999978542328	1.462499976158142	9.695799827575684
1512060880019	0.186599999666214	1.4879999160766602	9.69119930267334
1512060880026	0.22579999268054962	1.5127999782562256	9.686599731445312
1512060880040	0.2602999806404114	1.5368999242782593	9.681900024414062
1512060880046	0.30069997906684875	1.5554999113082886	9.677800178527832
1512060880059	0.3237999975681305	1.5720999240875244	9.674300193786621
1512060880066	0.32409998774528503	1.5917999744415283	9.671099662780762
1512060880080	0.2929999828338623	1.618499994277954	9.667699813842773
1512060880086	0.2409999966621399	1.6404999494552612	9.665399551391602
1512060880099	0.17069999873638153	1.6757999658584595	9.660799980163574
1512060880106	0.07959999889135361	1.7276999950408936	9.652899742126465
1512060880118	-0.0031999999191612005	1.791599988937378	9.641499519348145
1512060880128	-0.03999999910593033	1.840499997138977	9.63219928741455
1512060880139	-0.01269999984651804	1.8499999046325684	9.630499839782715
1512060880146	0.0575999990105629	1.8345999717712402	9.633299827575684
1512060880159	0.14659999310970306	1.8097000122070312	9.63700008392334
1512060880166	0.24539999663829803	1.789199948310852	9.638899803161621
1512060880180	0.3353999853134155	1.7906999588012695	9.635899543762207
1512060880186	0.4161999821662903	1.8112999200820923	9.628899574279785
1512060880200	0.5084999799728394	1.854200005531311	9.616299629211426
1512060880207	0.6093999743461609	1.9023998975753784	9.60099983215332
1512060880219	0.6550999879837036	1.9191999435424805	9.594599723815918
1512060880226	0.6899999976158142	1.9562000036239624	9.584699630737305
1512060880239	0.682699978351593	1.9940999746322632	9.577400207519531
1512060880246	0.6556000113487244	2.03410005569458	9.570899963378906
1512060880259	0.6380000114440918	2.0904998779296875	9.55989933013916
1512060880266	0.6279000043869019	2.126699924468994	9.552599906921387
1512060880304	0.6276999711990356	2.1506998538970947	9.547200202941895
1512060880313	0.6114999651908875	2.212399959564209	9.534199714660645
1512060880320	0.607699990272522	2.259899854660034	9.523300170898438
1512060880325	0.6430999636650085	2.283799886703491	9.515299797058105
1512060880334	0.7265999913215637	2.3011999130249023	9.505000114440918
1512060880339	0.8362999558448792	2.319000005722046	9.491700172424316
1512060880348	0.9722999930381775	2.3310999870300293	9.475699424743652
1512060880353	1.1455999612808228	2.301100015640259	9.463699340820312
1512060880362	1.403499960899353	2.196699857711792	9.453800201416016
1512060880366	1.6470999717712402	2.085099935531616	9.43970012664795
1512060880379	1.7941999435424805	2.024899959564209	9.425999641418457
1512060880386	1.8321999311447144	2.0237998962402344	9.418899536132812
1512060880400	1.8212000131607056	2.0527000427246094	9.414799690246582
1512060880406	1.7941999435424805	2.1045000553131104	9.408599853515625
1512060880420	1.77239990234375	2.1689999103546143	9.39799976348877
1512060880426	1.7694000005722046	2.2093000411987305	9.389200210571289
1512060880439	1.7818999290466309	2.22979998588562	9.381999969482422
1512060880446	1.7818999290466309	2.2233998775482178	9.383500099182129
1512060880459	1.7734999656677246	2.201200008392334	9.390299797058105
1512060880466	1.7638999223709106	2.1721999645233154	9.398900032043457
1512060880479	1.768899917602539	2.134399890899658	9.406599998474121
1512060880486	1.816100001335144	2.1024999618530273	9.404799461364746
1512060880501	1.8887999057769775	2.0785000324249268	9.39579963684082
1512060880506	1.9566999673843384	2.044299840927124	9.389399528503418
1512060880520	2.019399881362915	2.0256998538970947	9.380199432373047
1512060880526	2.074699878692627	2.0190000534057617	9.369500160217285
1512060880539	2.156399965286255	1.972599983215332	9.361000061035156
1512060880546	2.235299825668335	1.944000005722046	9.348400115966797
1512060880558	2.2944998741149902	1.946199893951416	9.333600044250488
1512060880567	2.320499897003174	1.9617999792099	9.32390022277832
1512060880579	2.3434998989105225	1.9745999574661255	9.315400123596191
1512060880586	2.3770999908447266	1.9981999397277832	9.301899909973145
1512060880599	2.4112000465393066	2.0408999919891357	9.283899307250977
1512060880606	2.3954999446868896	2.1373000144958496	9.266200065612793
1512060880620	2.384699821472168	2.2370998859405518	9.245399475097656
1512060880626	2.4154999256134033	2.306999921798706	9.220199584960938
1512060880640	2.489500045776367	2.352599859237671	9.188899993896484
1512060880646	2.569200038909912	2.393399953842163	9.156399726867676
1512060880659	2.631199836730957	2.421799898147583	9.13129997253418
1512060880666	2.672299861907959	2.4528000354766846	9.111100196838379
1512060880678	2.692199945449829	2.4955999851226807	9.093599319458008
1512060880687	2.7119998931884766	2.563999891281128	9.068599700927734
1512060880699	2.7528998851776123	2.6617000102996826	9.02810001373291
1512060880706	2.8088998794555664	2.789299964904785	8.972099304199219
1512060880720	2.8845999240875244	2.938199996948242	8.900300025939941
1512060880727	2.978799819946289	3.0943000316619873	8.815899848937988
1512060880742	3.097599983215332	3.2634999752044678	8.713399887084961
1512060880747	3.216399908065796	3.4290997982025146	8.606100082397461
1512060880760	3.3397998809814453	3.6031999588012695	8.487099647521973
1512060880766	3.4636998176574707	3.80079984664917	8.350199699401855
1512060880779	3.5832998752593994	4.022599697113037	8.1943998336792
1512060880786	3.7159998416900635	4.2669997215271	8.009499549865723
1512060880799	3.896199941635132	4.513899803161621	7.785399913787842
1512060880806	4.156099796295166	4.756499767303467	7.501399993896484
1512060880820	4.546199798583984	4.969299793243408	7.127899646759033
1512060880826	5.046499729156494	5.142899990081787	6.652199745178223
1512060880839	5.587500095367432	5.304599761962891	6.0671000480651855
1512060880846	6.102499961853027	5.468299865722656	5.387599945068359
1512060880859	6.564599990844727	5.630899906158447	4.622499942779541
1512060880866	6.969299793243408	5.785999774932861	3.757499933242798
1512060880879	7.301499843597412	5.900300025939941	2.835899829864502
1512060880887	7.565699577331543	5.951099872589111	1.8743999004364014
1512060880899	7.779199600219727	5.900899887084961	0.9127999544143677
1512060880907	7.961599826812744	5.725399971008301	-0.02419999986886978
1512060880920	8.110300064086914	5.444799900054932	-0.8640999794006348
1512060880927	8.22070026397705	5.105599880218506	-1.587999939918518
1512060880939	8.30009937286377	4.740200042724609	-2.1926000118255615
1512060880946	8.342100143432617	4.391900062561035	-2.700000047683716
1512060880961	8.363299369812012	4.05679988861084	-3.125200033187866
1512060880967	8.3641996383667	3.7360999584198	-3.5
1512060880980	8.350899696350098	3.4515998363494873	-3.810299873352051
1512060880986	8.359000205993652	3.19569993019104	-4.0102996826171875
1512060880999	8.3927001953125	2.9491000175476074	-4.127200126647949
1512060881006	8.446499824523926	2.701200008392334	-4.186800003051758
1512060881019	8.508600234985352	2.4629998207092285	-4.207799911499023
1512060881026	8.563599586486816	2.2361998558044434	-4.222899913787842
1512060881039	8.598999977111816	2.0339999198913574	-4.253200054168701
1512060881046	8.608499526977539	1.8603999614715576	-4.312900066375732
1512060881059	8.594900131225586	1.7042999267578125	-4.40369987487793
1512060881066	8.561299324035645	1.5728999376296997	-4.516499996185303
1512060881079	8.518699645996094	1.4646999835968018	-4.6321001052856445
1512060881087	8.481399536132812	1.3673999309539795	-4.7291998863220215
1512060881099	8.457599639892578	1.2731000185012817	-4.797599792480469
1512060881106	8.453100204467773	1.1747000217437744	-4.830499649047852
1512060881120	8.46780014038086	1.0723999738693237	-4.82859992980957
1512060881126	8.493399620056152	0.9777999520301819	-4.803599834442139
1512060881139	8.523399353027344	0.8860999941825867	-4.768199920654297
1512060881146	8.552199363708496	0.7963999509811401	-4.7322998046875
1512060881159	8.575499534606934	0.7166000008583069	-4.7027997970581055
1512060881167	8.590499877929688	0.6412000060081482	-4.68619966506958
1512060881181	8.602700233459473	0.5733000040054321	-4.672599792480469
1512060881187	8.614999771118164	0.5105999708175659	-4.657299995422363
1512060881200	8.632599830627441	0.4481000006198883	-4.63100004196167
1512060881206	8.65679931640625	0.3917999863624573	-4.59089994430542
1512060881220	8.68709945678711	0.3434000015258789	-4.537199974060059
1512060881226	8.71780014038086	0.2924000024795532	-4.481400012969971
1512060881239	8.741899490356445	0.23909999430179596	-4.4375
1512060881246	8.758199691772461	0.19020000100135803	-4.407700061798096
1512060881259	8.772299766540527	0.14710000157356262	-4.381099700927734
1512060881266	8.785499572753906	0.10909999907016754	-4.3557000160217285
1512060881281	8.803199768066406	0.07329999655485153	-4.3206000328063965
1512060881286	8.827899932861328	0.03689999878406525	-4.270400047302246
1512060881300	8.862899780273438	-0.0011999999405816197	-4.197400093078613
1512060881306	8.90269947052002	-0.03749999776482582	-4.112100124359131
1512060881319	8.93690013885498	-0.06239999830722809	-4.036900043487549
1512060881326	8.96679973602295	-0.0835999995470047	-3.9696998596191406
1512060881339	8.997200012207031	-0.1087999939918518	-3.8997998237609863
1512060881346	9.029799461364746	-0.13809999823570251	-3.822699785232544
1512060881359	9.060599327087402	-0.17149999737739563	-3.7476999759674072
1512060881366	9.091599464416504	-0.202799990773201	-3.670300006866455
1512060881379	9.116600036621094	-0.22779999673366547	-3.606099843978882
1512060881387	9.131999969482422	-0.2491999864578247	-3.565699815750122
1512060881401	9.135199546813965	-0.26249998807907104	-3.5565998554229736
1512060881406	9.130099296569824	-0.2687000036239624	-3.5690999031066895
1512060881420	9.119699478149414	-0.2728999853134155	-3.5951998233795166
1512060881426	9.1072998046875	-0.27489998936653137	-3.6263999938964844
1512060881439	9.091599464416504	-0.273499995470047	-3.665599822998047
1512060881446	9.069600105285645	-0.26109999418258667	-3.7207999229431152
1512060881459	9.041399955749512	-0.24329999089241028	-3.789799928665161
1512060881467	9.006999969482422	-0.21930000185966492	-3.872299909591675
1512060881479	8.96780014038086	-0.19049999117851257	-3.9637999534606934
1512060881486	8.928400039672852	-0.16339999437332153	-4.0528998374938965
1512060881500	8.894000053405762	-0.13930000364780426	-4.128799915313721
1512060881506	8.86359977722168	-0.11419999599456787	-4.194299697875977
1512060881520	8.838099479675293	-0.09939999878406525	-4.2480998039245605
1512060881526	8.811299324035645	-0.08859999477863312	-4.303699970245361
1512060881539	8.777999877929688	-0.0778999999165535	-4.371399879455566
1512060881546	8.731599807739258	-0.06359999626874924	-4.463699817657471
1512060881559	8.678199768066406	-0.043299999088048935	-4.566800117492676
1512060881566	8.627599716186523	-0.026999998837709427	-4.661799907684326
1512060881579	8.578700065612793	-0.008499999530613422	-4.751299858093262
1512060881586	8.531700134277344	0.01679999940097332	-4.835099697113037
1512060881599	8.484600067138672	0.04649999737739563	-4.917200088500977
1512060881606	8.436299324035645	0.07660000026226044	-4.999199867248535
1512060881622	8.378799438476562	0.10589999705553055	-5.094399929046631
1512060881627	8.32349967956543	0.15279999375343323	-5.183199882507324
1512060881640	8.270400047302246	0.19179999828338623	-5.266200065612793
1512060881646	8.222899436950684	0.23079998791217804	-5.338500022888184
1512060881658	8.1806001663208	0.2687000036239624	-5.401400089263916
1512060881666	8.13700008392334	0.30709999799728394	-5.464699745178223
1512060881680	8.093599319458008	0.3497999906539917	-5.526400089263916
1512060881686	8.053400039672852	0.398499995470047	-5.581500053405762
1512060881699	8.022799491882324	0.4478999972343445	-5.621699810028076
1512060881706	8.01099967956543	0.49629998207092285	-5.634399890899658
1512060881719	8.02869987487793	0.5417999625205994	-5.604899883270264
1512060881726	8.070300102233887	0.5864999890327454	-5.540299892425537
1512060881740	8.113900184631348	0.6407999992370605	-5.470200061798096
1512060881746	8.136199951171875	0.7003999948501587	-5.429599761962891
1512060881760	8.124300003051758	0.7615999579429626	-5.439199924468994
1512060881766	8.07800006866455	0.8341999650001526	-5.497099876403809
1512060881779	8.009099960327148	0.9205999970436096	-5.583499908447266
1512060881786	7.928999900817871	1.0132999420166016	-5.680899620056152
1512060881800	7.857499599456787	1.1124999523162842	-5.761199951171875
1512060881806	7.802399635314941	1.2049000263214111	-5.81719970703125
1512060881820	7.76039981842041	1.292199969291687	-5.854499816894531
1512060881826	7.729499816894531	1.375	-5.876499652862549
1512060881839	7.694599628448486	1.4607999324798584	-5.9014997482299805
1512060881846	7.650199890136719	1.5518999099731445	-5.935800075531006
1512060881860	7.5954999923706055	1.661099910736084	-5.976500034332275
1512060881866	7.538300037384033	1.7842999696731567	-6.013299942016602
1512060881881	7.479499816894531	1.8901000022888184	-6.054299831390381
1512060881886	7.417500019073486	1.9977999925613403	-6.095799922943115
1512060881900	7.350399971008301	2.1061999797821045	-6.140399932861328
1512060881906	7.2739996910095215	2.2239999771118164	-6.189599990844727
1512060881919	7.184700012207031	2.3548998832702637	-6.245299816131592
1512060881926	7.075699806213379	2.490499973297119	-6.316699981689453
1512060881939	6.951499938964844	2.625499963760376	-6.399399757385254
1512060881946	6.8140997886657715	2.761199951171875	-6.4893999099731445
1512060881959	6.648799896240234	2.904099941253662	-6.597599983215332
1512060881966	6.445699691772461	3.0476999282836914	-6.733099937438965
1512060881980	6.207399845123291	3.1885998249053955	-6.88979959487915
1512060881986	5.947199821472168	3.3217999935150146	-7.054499626159668
1512060881999	5.683499813079834	3.458599805831909	-7.2044997215271
1512060882006	5.43149995803833	3.612799882888794	-7.322199821472168
1512060882019	5.198999881744385	3.7796998023986816	-7.406299591064453
1512060882026	4.979000091552734	3.954399824142456	-7.465999603271484
1512060882039	4.756400108337402	4.130199909210205	-7.5157999992370605
1512060882047	4.499899864196777	4.299799919128418	-7.578399658203125
1512060882059	4.180299758911133	4.474400043487549	-7.659799575805664
1512060882066	3.796599864959717	4.653199672698975	-7.752599716186523
1512060882080	3.3678998947143555	4.836999893188477	-7.837699890136719
1512060882086	2.8984999656677246	5.005799770355225	-7.918900012969971
1512060882099	2.427000045776367	5.160299777984619	-7.978099822998047
1512060882106	1.956299901008606	5.284499645233154	-8.026000022888184
1512060882119	1.4771000146865845	5.384699821472168	-8.061699867248535
1512060882127	0.976699948310852	5.472099781036377	-8.079099655151367
1512060882139	0.44829997420310974	5.551199913024902	-8.071700096130371
1512060882146	-0.1160999983549118	5.615999698638916	-8.038399696350098
1512060882159	-0.6857999563217163	5.650799751281738	-7.9853997230529785
1512060882167	-1.2358999252319336	5.657899856567383	-7.913899898529053
1512060882179	-1.7613999843597412	5.661099910736084	-7.811399936676025
1512060882186	-2.2639000415802	5.663300037384033	-7.679199695587158
1512060882200	-2.7546000480651855	5.659599781036377	-7.519899845123291
1512060882206	-3.2279999256134033	5.630399703979492	-7.3516998291015625
1512060882219	-3.691200017929077	5.58459997177124	-7.166299819946289
1512060882226	-4.127799987792969	5.525599956512451	-6.971199989318848
1512060882240	-4.528899669647217	5.461899757385254	-6.769499778747559
1512060882246	-4.892499923706055	5.401299953460693	-6.561800003051758
1512060882259	-5.2195000648498535	5.341799736022949	-6.355299949645996
1512060882266	-5.525099754333496	5.283799648284912	-6.1419997215271
1512060882279	-5.827399730682373	5.223799705505371	-5.90939998626709
1512060882286	-6.146199703216553	5.160399913787842	-5.635900020599365
1512060882299	-6.479699611663818	5.10759973526001	-5.3003997802734375
1512060882306	-6.830499649047852	5.049599647521973	-4.9004998207092285
1512060882319	-7.178099632263184	4.9832000732421875	-4.450999736785889
1512060882326	-7.485999584197998	4.912300109863281	-3.999799966812134
1512060882339	-7.7530999183654785	4.844699859619141	-3.547799825668335
1512060882346	-7.969699859619141	4.770599842071533	-3.145599842071533
1512060882359	-8.145999908447266	4.699399948120117	-2.779899835586548
1512060882366	-8.28909969329834	4.63070011138916	-2.4529998302459717
1512060882379	-8.408100128173828	4.560999870300293	-2.161099910736084
1512060882386	-8.504300117492676	4.505499839782715	-1.8833999633789062
1512060882399	-8.591599464416504	4.447099685668945	-1.605199933052063
1512060882406	-8.668999671936035	4.386399745941162	-1.3328999280929565
1512060882419	-8.732799530029297	4.334700107574463	-1.0576000213623047
1512060882426	-8.781999588012695	4.289899826049805	-0.8014999628067017
1512060882439	-8.813499450683594	4.259099960327148	-0.5925999879837036
1512060882446	-8.836199760437012	4.228600025177002	-0.45729997754096985
1512060882460	-8.847599983215332	4.211400032043457	-0.39159998297691345
1512060882466	-8.859899520874023	4.188899993896484	-0.35339999198913574
1512060882479	-8.879300117492676	4.1514997482299805	-0.30379998683929443
1512060882486	-8.905900001525879	4.099299907684326	-0.22419999539852142
1512060882499	-8.93709945678711	4.0355000495910645	-0.11270000040531158
1512060882506	-8.968799591064453	3.9659998416900635	0.03500000014901161
1512060882519	-8.998499870300293	3.8927998542785645	0.20479999482631683
1512060882526	-9.021599769592285	3.8264999389648438	0.3700999915599823
