Trial:	Sub01BenchPress_gyroscope_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	STMicroelectronics gyroscope
Maximum Range:	34.906586rad/sec
Resolution:	0.0012217305rad/sec

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060772499	0.0	0.0	0.0
1512060772518	0.0012217304902151227	0.0024434609804302454	-0.004886921960860491
1512060772540	0.08674286305904388	0.15882496535778046	-0.20036379992961884
1512060772561	0.1014036312699318	0.1563815027475357	-0.18081611394882202
1512060772579	0.10384709388017654	0.10873401165008545	-0.1417207419872284
1512060772604	0.08307767659425735	0.08307767659425735	-0.12950342893600464
1512060772623	0.11972958594560623	0.06352998316287994	-0.10873401165008545
1512060772640	0.17470745742321014	0.06841690838336945	-0.08674286305904388
1512060772659	0.2822197377681732	0.05864306539297104	-0.11728613078594208
1512060772679	0.44593164324760437	0.0806342139840126	-0.12828169763088226
1512060772699	0.5326744914054871	0.1966986060142517	-0.12217304855585098
1512060772719	0.5693264007568359	0.5192354321479797	-0.1014036312699318
1512060772741	0.5607742667198181	0.6682865619659424	-0.051312681287527084
1512060772759	0.49357911944389343	0.4740314185619354	-0.0354301854968071
1512060772779	0.4349360466003418	0.35063666105270386	-0.02321287989616394
1512060772799	0.3933972120285034	0.13561208546161652	-0.01466076634824276
1512060772819	0.3982841372489929	0.012217304669320583	-0.03420845419168472
1512060772839	0.4202753007411957	-0.02687807008624077	-0.02321287989616394
1512060772859	0.4911356568336487	-0.06352998316287994	-0.02321287989616394
1512060772879	0.5546656250953674	-0.06475171446800232	-0.0012217304902151227
1512060772899	0.40683624148368835	-0.13805554807186127	0.0024434609804302454
1512060772919	0.2028072625398636	-0.27488934993743896	-0.01710422709584236
1512060772939	0.0806342139840126	-0.4190535545349121	-0.04886921867728233
1512060772959	0.02321287989616394	-0.7965682744979858	-0.13439035415649414
1512060772980	-0.004886921960860491	-1.0335839986801147	-0.26145032048225403
1512060773000	0.06230825558304787	-0.8344419002532959	-0.3139847218990326
1512060773019	0.19792033731937408	-0.6414085030555725	-0.3591887652873993
1512060773039	0.32986724376678467	-0.5681046843528748	-0.4349360466003418
1512060773059	0.4141666293144226	-0.5497786998748779	-0.5204572081565857
1512060773080	0.4715879559516907	-0.6279694437980652	-0.6328563690185547
1512060773099	0.5143485069274902	-0.7648032903671265	-0.7257078886032104
1512060773119	0.49846604466438293	-0.9199630618095398	-0.7843509912490845
1512060773139	0.5656611919403076	-1.009149432182312	-0.856433093547821
1512060773159	0.7147123217582703	-1.0531316995620728	-0.921184778213501
1512060773179	0.7867944240570068	-1.016479730606079	-0.9773843884468079
1512060773206	0.7782423496246338	-0.96883225440979	-1.0396926403045654
1512060773220	0.7709119319915771	-0.9382890462875366	-1.1288789510726929
1512060773239	0.8625417351722717	-0.7342600226402283	-1.2999212741851807
1512060773260	1.236391305923462	-0.4740314185619354	-1.4819591045379639
1512060773280	1.4624114036560059	-0.33597588539123535	-1.633453607559204
1512060773300	1.9156733751296997	-0.14294247329235077	-1.882686734199524
1512060773321	2.2125539779663086	-0.02076941914856434	-2.098932981491089
1512060773340	2.559525489807129	0.27611109614372253	-2.3823745250701904
1512060773360	2.9492573738098145	0.5497786998748779	-2.5888469219207764
1512060773380	3.4074063301086426	0.7660250067710876	-2.73301100730896
1512060773400	3.7482690811157227	0.9358455538749695	-2.8295278549194336
1512060773420	4.030488967895508	1.1520918607711792	-2.886949062347412
1512060773439	4.218635559082031	1.4001030921936035	-2.911383867263794
1512060773460	4.05858850479126	1.2779301404953003	-2.772106409072876
1512060773480	3.8032469749450684	1.0323622226715088	-2.5668556690216064
1512060773499	3.475823163986206	0.8051204085350037	-2.439795732498169
1512060773520	3.037221908569336	0.5827654600143433	-2.348165988922119
1512060773541	2.557081937789917	0.32009339332580566	-2.2479841709136963
1512060773560	2.1282544136047363	0.1661553531885147	-2.166128158569336
1512060773579	1.7507398128509521	0.12339477986097336	-2.118480682373047
1512060773600	1.4037683010101318	0.12461651116609573	-2.085494041442871
1512060773620	1.0506882667541504	0.05253441259264946	-2.0586159229278564
1512060773640	0.6585127115249634	-0.06475171446800232	-2.0341813564300537
