Trial:	Sub01BenchPress_game_rotation_vector_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	AOSP Game Rotation Vector Sensor
Maximum Range:	1.0 
Resolution:	5.9604645E-8 

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X*sin(θ/2)	Y*sin(θ/2)	Z*sin(θ/2)	cos(θ/2)
1512060772538	0.016465017572045326	-0.0865621417760849	-0.7017884254455566	0.7069150805473328
1512060772559	0.018363598734140396	-0.08601705729961395	-0.7031001448631287	0.7056302428245544
1512060772578	0.02032497338950634	-0.08560139685869217	-0.7042561769485474	0.7044731974601746
1512060772602	0.021943042054772377	-0.08554103225469589	-0.7051427960395813	0.703544557094574
1512060772621	0.023229947313666344	-0.08552006632089615	-0.7059629559516907	0.7026827335357666
1512060772638	0.02462780848145485	-0.08590111136436462	-0.7066085338592529	0.7019393444061279
1512060772658	0.026433803141117096	-0.08664208650588989	-0.7070497274398804	0.7013381123542786
1512060772678	0.02894715964794159	-0.08820051699876785	-0.7076088786125183	0.7004801630973816
1512060772698	0.032764557749032974	-0.09075469523668289	-0.7080829739570618	0.6995059847831726
1512060772718	0.0380246564745903	-0.09309118986129761	-0.7083805203437805	0.6986309885978699
1512060772738	0.04571462422609329	-0.09356407821178436	-0.708327054977417	0.6981610059738159
1512060772758	0.05434953421354294	-0.09288689494132996	-0.7078222632408142	0.6981445550918579
1512060772778	0.0611281618475914	-0.09310576319694519	-0.7073298692703247	0.6980538964271545
1512060772798	0.0666680708527565	-0.09374133497476578	-0.7068584561347961	0.6979392170906067
1512060772818	0.07038703560829163	-0.09559665620326996	-0.7064918875694275	0.6976935267448425
1512060772838	0.07301368564367294	-0.09874305874109268	-0.7062766551971436	0.6972031593322754
1512060772858	0.0757598951458931	-0.10192947089672089	-0.7060304880142212	0.6967006921768188
1512060772878	0.07877650111913681	-0.10587464272975922	-0.70572429895401	0.6960877180099487
1512060772898	0.08211727440357208	-0.11027389764785767	-0.7051793336868286	0.6955707669258118
1512060772917	0.08391859382390976	-0.11413446813821793	-0.7048150897026062	0.6951019167900085
1512060772938	0.0833316445350647	-0.11753857135772705	-0.7049165964126587	0.6945021152496338
1512060772958	0.08085405826568604	-0.1211378201842308	-0.7054760456085205	0.6936078667640686
1512060772978	0.07551366835832596	-0.12687121331691742	-0.7069756388664246	0.6916552186012268
1512060772999	0.06847380846738815	-0.13394631445407867	-0.7095093727111816	0.6884521245956421
1512060773018	0.06335081905126572	-0.14014309644699097	-0.7120926976203918	0.6850332617759705
1512060773038	0.06060461327433586	-0.146141916513443	-0.7145940661430359	0.6814139485359192
1512060773058	0.059495504945516586	-0.15266351401805878	-0.7173140048980713	0.6772109270095825
1512060773078	0.05925072357058525	-0.1597193330526352	-0.7204102277755737	0.6723006963729858
1512060773098	0.058988478034734726	-0.16806398332118988	-0.724067211151123	0.6663344502449036
1512060773118	0.05825857073068619	-0.17742201685905457	-0.728280246257782	0.6593446135520935
1512060773138	0.05647510290145874	-0.18750815093517303	-0.7329126596450806	0.6515292525291443
1512060773158	0.05463621765375137	-0.1982906013727188	-0.7378402352333069	0.6428743600845337
1512060773178	0.05329520255327225	-0.21001110970973969	-0.7427864670753479	0.6335008144378662
1512060773198	0.052983351051807404	-0.22205142676830292	-0.7477253079414368	0.6235325932502747
1512060773218	0.05319872498512268	-0.23343819379806519	-0.7529129981994629	0.6130240559577942
1512060773238	0.05368119850754738	-0.24441774189472198	-0.7584342956542969	0.6017937660217285
1512060773258	0.05665330961346626	-0.2547198235988617	-0.764428436756134	0.5895399451255798
1512060773278	0.06440051645040512	-0.2662506103515625	-0.7701320052146912	0.5760728120803833
1512060773298	0.0750686377286911	-0.27860382199287415	-0.7756476402282715	0.5613513588905334
1512060773319	0.0906679555773735	-0.29310205578804016	-0.7806659936904907	0.5444549322128296
1512060773338	0.10968621075153351	-0.3088489770889282	-0.7852129936218262	0.5253778696060181
1512060773358	0.13370579481124878	-0.32520851492881775	-0.7889296412467957	0.5039368271827698
1512060773378	0.1624140441417694	-0.34258952736854553	-0.7908319234848022	0.4804571866989136
1512060773398	0.19496788084506989	-0.36150848865509033	-0.7900815606117249	0.4550497829914093
1512060773418	0.23034660518169403	-0.3812207579612732	-0.7865169644355774	0.42778754234313965
1512060773438	0.26811787486076355	-0.40104684233665466	-0.7796681523323059	0.3992391526699066
1512060773458	0.3079560399055481	-0.4200763702392578	-0.7693662047386169	0.36983051896095276
1512060773478	0.34485453367233276	-0.4375258684158325	-0.7574936747550964	0.3403673470020294
1512060773498	0.3770017623901367	-0.4534494876861572	-0.7450999021530151	0.3115758001804352
1512060773518	0.4052233099937439	-0.4670119285583496	-0.7331763505935669	0.2831015884876251
1512060773539	0.42944449186325073	-0.4773930311203003	-0.7227882146835327	0.2554418444633484
1512060773558	0.4492778182029724	-0.4848748445510864	-0.7145406007766724	0.2290801703929901
1512060773578	0.4660792648792267	-0.48938995599746704	-0.7082056999206543	0.20423617959022522
1512060773598	0.4812302589416504	-0.4908418357372284	-0.7034006714820862	0.1808847188949585
1512060773618	0.4952201545238495	-0.4895815849304199	-0.6997953653335571	0.15922747552394867
1512060773638	0.5077150464057922	-0.48564234375953674	-0.6979092359542847	0.1389237642288208
1512060773658	0.518441379070282	-0.47902244329452515	-0.6980888247489929	0.1201166957616806
