Trial:	Sub01BenchPress_linear_acceleration_t5.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei linear Acceleration
Maximum Range:	78.4532m/s²
Resolution:	0.009576807m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060937820	0.684499979019165	0.30410000681877136	-1.5787999629974365
1512060937834	0.9070999622344971	0.3130999803543091	-1.9637999534606934
1512060937839	1.0799000263214111	0.24569998681545258	-2.0348000526428223
1512060937851	1.0902999639511108	0.07259999960660934	-1.7939999103546143
1512060937858	1.1382999420166016	0.0925000011920929	-1.669600009918213
1512060937872	1.1131999492645264	0.11389999836683273	-1.1136999130249023
1512060937879	0.9809999465942383	0.056199997663497925	-0.8323999643325806
1512060937893	0.750499963760376	0.033399999141693115	-0.4721999764442444
1512060937898	0.6442999839782715	0.011399999260902405	-0.2694000005722046
1512060937912	0.5047999620437622	-0.12109999358654022	-0.46069997549057007
1512060937922	0.4341999888420105	-0.14339999854564667	-0.8849999904632568
1512060937932	0.34619998931884766	-0.16589999198913574	-1.386299967765808
1512060937939	0.3276999890804291	-0.12139999866485596	-1.8838999271392822
1512060937952	0.0031999999191612005	0.10619999468326569	-2.0251998901367188
1512060937982	-0.2255999892950058	0.2434999942779541	-1.9290999174118042
1512060937994	-0.6275999546051025	0.44909998774528503	-1.5961999893188477
1512060937999	-0.9711999893188477	0.5724999904632568	-1.3026000261306763
1512060938008	-1.218999981880188	0.4657999873161316	-1.0896999835968018
1512060938013	-1.3377000093460083	0.555400013923645	-1.3086999654769897
1512060938022	-1.409500002861023	0.5352999567985535	-1.4513999223709106
1512060938027	-3.9144999980926514	1.7970999479293823	1.6197999715805054
1512060938036	-6.085700035095215	2.78059983253479	4.731899738311768
1512060938041	-4.750499725341797	2.2151999473571777	4.589600086212158
1512060938052	-0.7206999659538269	0.6823999881744385	3.9235999584198
1512060938059	1.720099925994873	-0.7495999932289124	1.524999976158142
1512060938072	2.2795000076293945	-1.2355999946594238	-1.462899923324585
1512060938079	2.860599994659424	-1.5234999656677246	-2.8422000408172607
1512060938092	2.708899974822998	-1.3085999488830566	-2.8066999912261963
1512060938099	2.074399948120117	-1.0340999364852905	-2.7657999992370605
1512060938113	1.2431999444961548	-0.5112000107765198	-3.149600028991699
1512060938119	0.10909999907016754	-0.3637000024318695	-3.8416998386383057
1512060938132	-0.4129999876022339	0.4526999890804291	-3.462899923324585
1512060938139	-0.5410000085830688	-0.2620999813079834	-2.114799976348877
1512060938151	-0.699400007724762	0.8395999670028687	-0.44290000200271606
1512060938159	0.12299999594688416	-0.6912999749183655	0.7337999939918518
1512060938172	0.6843999624252319	-2.0411999225616455	0.9477999806404114
1512060938179	0.8452000021934509	-2.000699996948242	1.7056999206542969
1512060938192	0.5127999782562256	-1.3463000059127808	1.7626999616622925
