Trial:	Sub01ShoulderFly_gravity_t1.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei gravity
Maximum Range:	9.80665m/s²
Resolution:	0.15328126m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060225689	1.2795000076293945	4.080399990081787	8.82509994506836
1512060225702	1.2627999782562256	4.074899673461914	8.829999923706055
1512060225709	1.2537000179290771	4.067599773406982	8.834699630737305
1512060225725	1.236899971961975	4.051700115203857	8.844399452209473
1512060225731	1.2132999897003174	4.031300067901611	8.856900215148926
1512060225756	1.1993999481201172	4.017099857330322	8.865300178527832
1512060225763	1.1811000108718872	3.9995999336242676	8.875699996948242
1512060225777	1.171299934387207	3.986999988555908	8.882599830627441
1512060225784	1.163100004196167	3.9769999980926514	8.888199806213379
1512060225794	1.1581000089645386	3.9769999980926514	8.888799667358398
1512060225800	1.1488999128341675	3.9838998317718506	8.886899948120117
1512060225810	1.1505999565124512	4.005399703979492	8.877099990844727
1512060225815	1.1532999277114868	4.02239990234375	8.868999481201172
1512060225834	1.1253999471664429	4.026299953460693	8.870800018310547
1512060225841	1.073699951171875	4.003499984741211	8.887499809265137
1512060225852	1.0268999338150024	3.973599910736084	8.906399726867676
1512060225857	0.9884999990463257	3.928799867630005	8.930699348449707
1512060225876	0.960599958896637	3.8780999183654785	8.95580005645752
1512060225886	0.9305999875068665	3.8177998065948486	8.9847993850708
1512060225906	0.902999997138977	3.7605998516082764	9.011799812316895
1512060225912	0.8782999515533447	3.7122998237609863	9.034199714660645
1512060225949	0.8538999557495117	3.691999912261963	9.0447998046875
1512060225953	0.7978000044822693	3.7077999114990234	9.043499946594238
1512060225964	0.6636999845504761	3.741999864578247	9.040200233459473
1512060225969	0.4608999788761139	3.7868998050689697	9.034199714660645
1512060225979	0.2888000011444092	3.837599992752075	9.019899368286133
1512060225984	0.16529999673366547	3.861999988555908	9.01259994506836
1512060225995	0.12619999051094055	3.839599847793579	9.022799491882324
1512060226000	0.1656000018119812	3.7824997901916504	9.046199798583984
1512060226009	0.26350000500679016	3.7054998874664307	9.075699806213379
1512060226014	0.37950000166893005	3.6173999309539795	9.107099533081055
1512060226023	0.4940999746322632	3.537899971008301	9.132800102233887
1512060226028	0.5812999606132507	3.481299877166748	9.149399757385254
1512060226055	0.588699996471405	3.513000011444092	9.136799812316895
1512060226059	0.5776000022888184	3.5799999237060547	9.111499786376953
1512060226070	0.5722000002861023	3.674499988555908	9.07409954071045
1512060226075	0.5561000108718872	3.784299850463867	9.029899597167969
1512060226085	0.5307999849319458	3.898699998855591	8.982600212097168
1512060226089	0.48649999499320984	4.039799690246582	8.922599792480469
1512060226099	0.4786999821662903	4.130799770355225	8.88129997253418
1512060226103	0.4795999825000763	4.161900043487549	8.866700172424316
1512060226112	0.4666000008583069	4.173699855804443	8.861800193786621
1512060226118	0.48019999265670776	4.141299724578857	8.876299858093262
1512060226137	0.5422999858856201	4.070300102233887	8.905499458312988
1512060226141	0.651699960231781	3.97189998626709	8.942500114440918
1512060226151	0.7807999849319458	3.8573999404907227	8.982199668884277
1512060226156	0.9088000059127808	3.735799789428711	9.021499633789062
1512060226165	1.0544999837875366	3.609299898147583	9.057000160217285
1512060226170	1.2549999952316284	3.4826998710632324	9.080999374389648
