Trial:	Sub01ShoulderFly_gravity_t2.txt
Phone/Tablet Model:	HUAWEI BLN-L24
Sensor Information
Name:	huawei gravity
Maximum Range:	9.80665m/s²
Resolution:	0.15328126m/s²

Generated by SensorData, Version1.5.2
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Time	X	Y	Z
1512060268289	1.4785000085830688	2.6533000469207764	9.324299812316895
1512060268297	1.4946999549865723	2.6250998973846436	9.329699516296387
1512060268308	1.5109999179840088	2.609499931335449	9.331500053405762
1512060268318	1.5292999744415283	2.591099977493286	9.333600044250488
1512060268331	1.539699912071228	2.575500011444092	9.336199760437012
1512060268337	1.542699933052063	2.550600051879883	9.342599868774414
1512060268351	1.5358999967575073	2.5326998233795166	9.348599433898926
1512060268357	1.5241999626159668	2.5165998935699463	9.3548002243042
1512060268371	1.5090999603271484	2.4968998432159424	9.36259937286377
1512060268377	1.493299961090088	2.481799840927124	9.369099617004395
1512060268390	1.4886999130249023	2.4644999504089355	9.37440013885498
1512060268397	1.4925999641418457	2.450500011444092	9.377399444580078
1512060268411	1.5185999870300293	2.434999942779541	9.377299308776855
1512060268417	1.5519999265670776	2.4245998859405518	9.374499320983887
1512060268430	1.5791999101638794	2.4163999557495117	9.372099876403809
1512060268437	1.6191999912261963	2.423099994659424	9.363499641418457
1512060268451	1.65339994430542	2.454900026321411	9.349299430847168
1512060268457	1.6634999513626099	2.496000051498413	9.336599349975586
1512060268471	1.6543999910354614	2.524099826812744	9.330699920654297
1512060268477	1.6342999935150146	2.5297999382019043	9.3326997756958
1512060268491	1.611199975013733	2.513700008392334	9.340999603271484
1512060268497	1.5816999673843384	2.4930999279022217	9.351499557495117
1512060268510	1.5318999290466309	2.4876999855041504	9.361299514770508
1512060268518	1.3770999908447266	2.5048999786376953	9.38070011138916
1512060268531	1.1527999639511108	2.5713000297546387	9.392999649047852
1512060268537	0.9617999792098999	2.6691999435424805	9.387199401855469
1512060268551	0.8693999648094177	2.7400999069213867	9.375800132751465
1512060268557	0.9652999639511108	2.7201998233795166	9.372200012207031
1512060268578	1.0613999366760254	2.709699869155884	9.364799499511719
1512060268586	1.1448999643325806	2.7049999237060547	9.35629940032959
1512060268595	1.2178000211715698	2.7029998302459717	9.347700119018555
1512060268599	1.2961000204086304	2.691200017929077	9.34060001373291
1512060268610	1.3906999826431274	2.686699867248535	9.328299522399902
1512060268617	1.499400019645691	2.7035000324249268	9.306599617004395
1512060268630	1.6050999164581299	2.7535998821258545	9.274199485778809
1512060268637	1.6851999759674072	2.8413000106811523	9.233399391174316
1512060268651	1.7431999444961548	2.956399917602539	9.186399459838867
1512060268657	1.785599946975708	3.0776000022888184	9.138299942016602
1512060268670	1.82069993019104	3.1880998611450195	9.093400001525879
1512060268677	1.8531999588012695	3.280399799346924	9.053899765014648
1512060268691	1.8772999048233032	3.3622000217437744	9.018899917602539
1512060268697	1.9018999338150024	3.4223999977111816	8.991000175476074
1512060268711	1.9363999366760254	3.463599920272827	8.967899322509766
1512060268717	1.9896999597549438	3.4860999584198	8.947500228881836
1512060268731	2.069700002670288	3.473599910736084	8.934199333190918
1512060268737	2.1691999435424805	3.409799814224243	8.935099601745605
1512060268751	2.2771999835968018	3.30649995803833	8.947099685668945
1512060268757	2.4047999382019043	3.173099994659424	8.961999893188477
1512060268771	2.6482999324798584	3.022199869155884	8.945499420166016
1512060268777	2.9789998531341553	2.8197999000549316	8.907499313354492
1512060268791	3.2960000038146973	2.6044998168945312	8.861299514770508
1512060268798	3.4921000003814697	2.4375998973846436	8.833600044250488
1512060268811	3.4853999614715576	2.3929998874664307	8.848400115966797
1512060268817	3.452899932861328	2.353600025177002	8.871699333190918
1512060268831	3.425299882888794	2.310699939727783	8.893599510192871
1512060268837	3.404099941253662	2.259500026702881	8.914899826049805
1512060268851	3.382999897003174	2.2059998512268066	8.936299324035645
1512060268857	3.3650999069213867	2.1426000595092773	8.958499908447266
1512060268871	3.3399999141693115	2.0676000118255615	8.985499382019043
1512060268877	3.3183999061584473	1.9661999940872192	9.016200065612793
1512060268891	3.3158998489379883	1.8509999513626099	9.041399955749512
1512060268898	3.327399969100952	1.734299898147583	9.06029987335205
1512060268910	3.3337998390197754	1.6380999088287354	9.075900077819824
1512060268917	3.3313000202178955	1.5760999917984009	9.087800025939941
1512060268933	3.3160998821258545	1.5399999618530273	9.099499702453613
1512060268938	3.2971999645233154	1.5130999088287354	9.110899925231934
1512060268950	3.2919998168945312	1.5104999542236328	9.113200187683105
1512060268957	3.300299882888794	1.5197999477386475	9.108599662780762
1512060268970	3.327399969100952	1.5364999771118164	9.095999717712402
1512060268978	3.3725998401641846	1.5774999856948853	9.07229995727539
1512060268990	3.434199810028076	1.6507999897003174	9.035999298095703
1512060268997	3.5083999633789062	1.7533999681472778	8.988100051879883
1512060269011	3.5949997901916504	1.8849999904632568	8.927000045776367
1512060269017	3.6743998527526855	2.052500009536743	8.857500076293945
1512060269031	3.751699924468994	2.2386999130249023	8.779600143432617
1512060269037	3.8205997943878174	2.4378998279571533	8.696499824523926
1512060269051	3.8974997997283936	2.6452999114990234	8.601200103759766
1512060269057	4.000699996948242	2.8583998680114746	8.484899520874023
1512060269070	4.147799968719482	3.0792999267578125	8.335599899291992
1512060269077	4.353399753570557	3.3069000244140625	8.141300201416016
1512060269090	4.591899871826172	3.5371999740600586	7.9101996421813965
1512060269098	4.8454999923706055	3.76039981842041	7.65179967880249
1512060269110	5.0725998878479	3.9670000076293945	7.395999908447266
1512060269117	5.272599697113037	4.156599998474121	7.147799968719482
1512060269131	5.436999797821045	4.350899696350098	6.904799938201904
1512060269137	5.5702996253967285	4.547999858856201	6.667500019073486
1512060269151	5.696599960327148	4.734499931335449	6.426599979400635
1512060269157	5.856199741363525	4.889100074768066	6.161999702453613
1512060269170	6.081099987030029	4.982199668884277	5.862299919128418
1512060269177	6.358599662780762	5.025000095367432	5.521399974822998
1512060269190	6.6514997482299805	5.0218000411987305	5.167900085449219
1512060269198	6.909599781036377	4.98390007019043	4.856599807739258
1512060269210	7.134999752044678	4.935699939727783	4.571700096130371
1512060269217	7.324399948120117	4.9019999504089355	4.300300121307373
1512060269231	7.477499961853027	4.890899658203125	4.041800022125244
1512060269238	7.6118998527526855	4.894599914550781	3.7776999473571777
1512060269253	7.754799842834473	4.883399963378906	3.4905998706817627
1512060269258	7.911899566650391	4.838799953460693	3.1870999336242676
1512060269271	8.081799507141113	4.741499900817871	2.8932998180389404
1512060269278	8.244999885559082	4.621200084686279	2.6140999794006348
1512060269290	8.394599914550781	4.481400012969971	2.3698999881744385
1512060269298	8.534500122070312	4.319200038909912	2.1624999046325684
1512060269311	8.657099723815918	4.157099723815918	1.9852999448776245
1512060269318	8.759900093078613	4.0030999183654785	1.8459999561309814
1512060269331	8.839499473571777	3.8808999061584473	1.723599910736084
1512060269337	8.90719985961914	3.7826998233795166	1.587999939918518
1512060269351	8.973599433898926	3.6845998764038086	1.437999963760376
1512060269358	9.05049991607666	3.560699939727783	1.2566999197006226
1512060269371	9.136899948120117	3.3980000019073486	1.0677000284194946
1512060269377	9.22760009765625	3.1975998878479004	0.8923999667167664
1512060269392	9.317599296569824	2.964200019836426	0.7512999773025513
1512060269397	9.398900032043457	2.723099946975708	0.6434999704360962
1512060269411	9.46619987487793	2.4979000091552734	0.5663999915122986
1512060269417	9.517099380493164	2.3088998794555664	0.5130999684333801
1512060269431	9.55679988861084	2.1492998600006104	0.4666999876499176
1512060269437	9.592700004577637	1.9950999021530151	0.41009998321533203
1512060269451	9.627699851989746	1.8346999883651733	0.33149999380111694
1512060269457	9.661799430847168	1.6615999937057495	0.23899999260902405
1512060269471	9.69320011138916	1.476699948310852	0.17679999768733978
1512060269477	9.720799446105957	1.2874000072479248	0.13429999351501465
1512060269491	9.74370002746582	1.104200005531311	0.10339999943971634
1512060269497	9.76159954071045	0.9351999759674072	0.08060000091791153
1512060269511	9.774299621582031	0.7925999760627747	0.06399999558925629
1512060269517	9.783599853515625	0.670699954032898	0.03759999945759773
1512060269531	9.789899826049805	0.571399986743927	-0.0037999998312443495
1512060269538	9.794499397277832	0.4827999770641327	-0.06539999693632126
1512060269550	9.797100067138672	0.4081999957561493	-0.13819999992847443
1512060269558	9.798399925231934	0.3402999937534332	-0.21409998834133148
1512060269570	9.798199653625488	0.2750999927520752	-0.29670000076293945
1512060269577	9.797200202941895	0.21050000190734863	-0.3743000030517578
1512060269591	9.795599937438965	0.1454000025987625	-0.4413999915122986
1512060269597	9.793399810791016	0.0925000011920929	-0.4991999864578247
1512060269610	9.791299819946289	0.05889999866485596	-0.5442999601364136
1512060269617	9.788799285888672	0.0478999987244606	-0.5879999995231628
1512060269630	9.785299301147461	0.05089999735355377	-0.6441999673843384
1512060269637	9.779799461364746	0.06419999897480011	-0.7213000059127808
1512060269651	9.77239990234375	0.0803999975323677	-0.8144999742507935
1512060269657	9.763899803161621	0.09139999747276306	-0.9093999862670898
1512060269672	9.754300117492676	0.09600000083446503	-1.0063999891281128
1512060269678	9.744699478149414	0.08879999816417694	-1.0964000225067139
1512060269690	9.7347993850708	0.0802999958395958	-1.1818000078201294
1512060269697	9.723999977111816	0.08159999549388885	-1.2674999237060547
1512060269711	9.712200164794922	0.08869999647140503	-1.3543000221252441
1512060269717	9.693099975585938	0.09489999711513519	-1.4844999313354492
1512060269730	9.668299674987793	0.09679999947547913	-1.6380999088287354
1512060269738	9.638199806213379	0.09719999879598618	-1.8070999383926392
1512060269750	9.602999687194824	0.09279999881982803	-1.9858999252319336
1512060269757	9.56559944152832	0.07739999890327454	-2.15939998626709
1512060269771	9.52869987487793	0.047599997371435165	-2.3176000118255615
1512060269777	9.494699478149414	-0.006099999882280827	-2.453399896621704
1512060269790	9.463899612426758	-0.0731000006198883	-2.568699836730957
1512060269797	9.434800148010254	-0.15309999883174896	-2.6703999042510986
1512060269811	9.40679931640625	-0.2378999888896942	-2.761399984359741
1512060269817	9.377799987792969	-0.3164999783039093	-2.850600004196167
1512060269830	9.348499298095703	-0.3933999836444855	-2.9358999729156494
1512060269837	9.318299293518066	-0.47110000252723694	-3.019399881362915
1512060269850	9.283899307250977	-0.5615000128746033	-3.108599901199341
